broker_order_id,instrument_id,quantity,exchange,average_price,current_datetime,current_ltp
2022-02-18 11:58:30.820291,NIFTY24JUN2116050CE.NFO,50,NFO,8.65,2021-06-18 15:15:00.340623,15683.2
2022-02-18 11:58:31.357956,NIFTY24JUN2115400PE.NFO,50,NFO,24.65,2021-06-18 15:15:00.340623,15683.2
2022-02-18 11:58:31.897052,NIFTY24JUN2116150CE.NFO,-100,NFO,4.7,2021-06-18 15:15:00.340623,15683.2
2022-02-18 11:58:32.429477,NIFTY24JUN2115250PE.NFO,-100,NFO,13.15,2021-06-18 15:15:00.340623,15683.2
2022-02-18 12:01:16.070651,NIFTY24JUN2115250PE.NFO,100,NFO,0.1,2021-06-24 15:13:11.474740,15795.75
2022-02-18 12:01:16.649325,NIFTY24JUN2116150CE.NFO,100,NFO,0.2,2021-06-24 15:13:11.474740,15795.75
2022-02-18 12:01:17.214641,NIFTY24JUN2115400PE.NFO,-50,NFO,0.1,2021-06-24 15:13:11.474740,15795.75
2022-02-18 12:01:17.769631,NIFTY24JUN2116050CE.NFO,-50,NFO,0.1,2021-06-24 15:13:11.474740,15795.75
