underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-06-14 12:50:23.140407,-67.5,12.5,-80,307.5,-375.0,15738.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 12:55:23.665056,-60.0,20.0,-80,307.5,-367.5,15745.65,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:00:24.191311,-42.5,37.5,-80,307.5,-350.0,15746.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:05:24.723901,-45.0,35.0,-80,307.5,-352.5,15744.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:10:25.249707,-65.0,15.0,-80,307.5,-372.5,15740.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:15:25.769380,-67.5,12.5,-80,307.5,-375.0,15726.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:20:26.294931,-25.0,55.0,-80,307.5,-332.5,15726.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:25:26.819250,-107.5,-27.5,-80,307.5,-415.0,15778.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:30:27.346864,-77.5,2.5,-80,307.5,-385.0,15783.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:35:27.871144,-100.0,-20.0,-80,307.5,-407.5,15778.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:40:28.424729,-102.5,-22.5,-80,307.5,-410.0,15786.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:45:28.970589,-117.5,-37.5,-80,307.5,-425.0,15785.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:50:29.500424,-90.0,-10.0,-80,307.5,-397.5,15794.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 13:55:30.026104,-40.0,40.0,-80,307.5,-347.5,15795.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:00:30.550754,-80.0,0.0,-80,307.5,-387.5,15786.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:05:31.086966,-60.0,20.0,-80,307.5,-367.5,15790.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:10:31.637966,-60.0,20.0,-80,307.5,-367.5,15799.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:15:32.183188,-77.5,2.5,-80,307.5,-385.0,15801.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:20:32.732321,-90.0,-10.0,-80,307.5,-397.5,15802.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:25:33.272730,-95.0,-15.0,-80,307.5,-402.5,15799.1,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:30:33.821203,-110.0,-30.0,-80,307.5,-417.5,15802.7,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:35:34.355413,-107.5,-27.5,-80,307.5,-415.0,15796.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:40:34.887972,-97.5,-17.5,-80,307.5,-405.0,15812.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:45:35.434139,-137.5,-57.5,-80,307.5,-445.0,15807.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:50:35.972720,-112.5,-32.5,-80,307.5,-420.0,15805.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 14:55:36.503019,-117.5,-37.5,-80,307.5,-425.0,15814.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:00:37.035301,-115.0,-35.0,-80,307.5,-422.5,15817.1,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:05:37.569760,-120.0,-40.0,-80,307.5,-427.5,15804.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:10:38.102905,-220.0,-140.0,-80,307.5,-527.5,15806.25,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:15:38.630383,-185.0,-105.0,-80,307.5,-492.5,15814.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:20:39.173344,-182.5,-102.5,-80,307.5,-490.0,15816.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-14 15:25:39.700500,-152.5,-72.5,-80,307.5,-460.0,15816.1,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:10:40.227392,-100.0,-20.0,-80,307.5,-407.5,15866.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:15:40.755828,-125.0,-45.0,-80,307.5,-432.5,15859.6,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:20:41.287397,-95.0,-15.0,-80,307.5,-402.5,15876.25,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:25:41.822227,-115.0,-35.0,-80,307.5,-422.5,15875.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:30:42.353752,-105.0,-25.0,-80,307.5,-412.5,15886.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:35:42.886403,-132.5,-52.5,-80,307.5,-440.0,15881.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:40:43.422981,-130.0,-50.0,-80,307.5,-437.5,15878.7,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:45:43.953629,-142.5,-62.5,-80,307.5,-450.0,15882.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:50:44.490184,-105.0,-25.0,-80,307.5,-412.5,15886.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 09:55:45.022927,-125.0,-45.0,-80,307.5,-432.5,15887.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:00:45.551730,-137.5,-57.5,-80,307.5,-445.0,15887.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:05:46.077794,-175.0,-95.0,-80,307.5,-482.5,15875.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:10:46.620409,-177.5,-97.5,-80,307.5,-485.0,15877.65,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:15:47.152673,-162.5,-82.5,-80,307.5,-470.0,15889.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:20:47.684599,-150.0,-70.0,-80,307.5,-457.5,15894.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:25:48.213771,-162.5,-82.5,-80,307.5,-470.0,15892.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:30:48.751403,-160.0,-80.0,-80,307.5,-467.5,15891.65,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:35:49.288302,-172.5,-92.5,-80,307.5,-480.0,15888.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:40:49.826828,-162.5,-82.5,-80,307.5,-470.0,15886.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:45:50.359300,-155.0,-75.0,-80,307.5,-462.5,15887.85,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:50:50.887847,-157.5,-77.5,-80,307.5,-465.0,15886.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 10:55:51.417118,-157.5,-77.5,-80,307.5,-465.0,15884.1,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:00:51.946644,-162.5,-82.5,-80,307.5,-470.0,15893.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:05:52.493791,-157.5,-77.5,-80,307.5,-465.0,15890.7,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:10:53.021104,-147.5,-67.5,-80,307.5,-455.0,15886.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:15:53.551063,-152.5,-72.5,-80,307.5,-460.0,15881.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:20:54.077932,-160.0,-80.0,-80,307.5,-467.5,15883.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:25:54.608481,-160.0,-80.0,-80,307.5,-467.5,15879.25,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:30:55.142793,-140.0,-60.0,-80,307.5,-447.5,15882.6,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:35:55.672531,-142.5,-62.5,-80,307.5,-450.0,15885.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:40:56.220313,-145.0,-65.0,-80,307.5,-452.5,15879.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:45:56.748145,-137.5,-57.5,-80,307.5,-445.0,15878.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:50:57.280556,-132.5,-52.5,-80,307.5,-440.0,15875.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 11:55:57.811701,-130.0,-50.0,-80,307.5,-437.5,15880.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:00:58.342839,-125.0,-45.0,-80,307.5,-432.5,15877.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:05:58.872689,-117.5,-37.5,-80,307.5,-425.0,15876.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:10:59.405095,-125.0,-45.0,-80,307.5,-432.5,15879.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:15:59.941296,-125.0,-45.0,-80,307.5,-432.5,15879.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:21:00.489230,-125.0,-45.0,-80,307.5,-432.5,15886.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:26:01.034702,-117.5,-37.5,-80,307.5,-425.0,15887.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:31:01.566883,-117.5,-37.5,-80,307.5,-425.0,15882.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:36:02.116916,-115.0,-35.0,-80,307.5,-422.5,15885.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:41:02.651056,-122.5,-42.5,-80,307.5,-430.0,15889.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:46:03.186403,-132.5,-52.5,-80,307.5,-440.0,15887.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:51:03.754302,-132.5,-52.5,-80,307.5,-440.0,15886.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 12:56:04.297677,-135.0,-55.0,-80,307.5,-442.5,15885.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:01:04.830794,-125.0,-45.0,-80,307.5,-432.5,15892.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:06:05.362295,-115.0,-35.0,-80,307.5,-422.5,15889.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:11:05.893080,-120.0,-40.0,-80,307.5,-427.5,15884.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:16:06.424874,-122.5,-42.5,-80,307.5,-430.0,15887.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:21:06.965421,-125.0,-45.0,-80,307.5,-432.5,15885.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:26:07.496585,-132.5,-52.5,-80,307.5,-440.0,15890.7,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:31:08.031054,-142.5,-62.5,-80,307.5,-450.0,15885.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:36:08.569774,-175.0,-95.0,-80,307.5,-482.5,15868.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:41:09.114573,-160.0,-80.0,-80,307.5,-467.5,15872.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:46:09.660981,-152.5,-72.5,-80,307.5,-460.0,15866.95,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:51:10.195048,-137.5,-57.5,-80,307.5,-445.0,15870.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 13:56:10.735596,-145.0,-65.0,-80,307.5,-452.5,15881.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:01:11.277142,-147.5,-67.5,-80,307.5,-455.0,15885.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:06:11.813394,-130.0,-50.0,-80,307.5,-437.5,15892.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:11:12.349069,-137.5,-57.5,-80,307.5,-445.0,15888.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:16:12.885936,-132.5,-52.5,-80,307.5,-440.0,15888.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:21:13.428227,-140.0,-60.0,-80,307.5,-447.5,15887.85,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:26:13.965988,-122.5,-42.5,-80,307.5,-430.0,15893.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:31:14.503456,-132.5,-52.5,-80,307.5,-440.0,15883.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:36:15.055565,-130.0,-50.0,-80,307.5,-437.5,15883.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:41:15.593310,-135.0,-55.0,-80,307.5,-442.5,15878.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:46:16.129950,-120.0,-40.0,-80,307.5,-427.5,15877.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:51:16.666765,-132.5,-52.5,-80,307.5,-440.0,15879.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 14:56:17.214697,-117.5,-37.5,-80,307.5,-425.0,15878.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:01:17.753809,-120.0,-40.0,-80,307.5,-427.5,15877.0,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:06:18.294178,-117.5,-37.5,-80,307.5,-425.0,15867.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:11:18.834766,-192.5,-112.5,-80,307.5,-500.0,15872.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:16:19.375448,-112.5,-32.5,-80,307.5,-420.0,15872.25,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:21:19.913564,-107.5,-27.5,-80,307.5,-415.0,15873.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-15 15:26:20.474699,-95.0,-15.0,-80,307.5,-402.5,15862.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:11:21.019707,-80.0,0.0,-80,307.5,-387.5,15847.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:16:21.559675,-157.5,-77.5,-80,307.5,-465.0,15834.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:21:22.103735,-177.5,-97.5,-80,307.5,-485.0,15846.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:26:22.649024,-157.5,-77.5,-80,307.5,-465.0,15870.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:31:23.196760,-162.5,-82.5,-80,307.5,-470.0,15867.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:36:23.741474,-157.5,-77.5,-80,307.5,-465.0,15878.6,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:41:24.282745,-175.0,-95.0,-80,307.5,-482.5,15868.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:46:24.819871,-157.5,-77.5,-80,307.5,-465.0,15844.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:51:25.356599,-160.0,-80.0,-80,307.5,-467.5,15832.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 09:56:25.895108,-160.0,-80.0,-80,307.5,-467.5,15837.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:01:26.432279,-160.0,-80.0,-80,307.5,-467.5,15833.05,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:06:26.967799,-147.5,-67.5,-80,307.5,-455.0,15827.75,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:11:27.516742,-150.0,-70.0,-80,307.5,-457.5,15822.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:16:28.056303,-157.5,-77.5,-80,307.5,-465.0,15823.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:21:28.595170,-152.5,-72.5,-80,307.5,-460.0,15809.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:26:29.149629,-140.0,-60.0,-80,307.5,-447.5,15802.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:31:29.698535,-150.0,-70.0,-80,307.5,-457.5,15796.85,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:36:30.244740,-162.5,-82.5,-80,307.5,-470.0,15806.55,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:41:30.780201,-172.5,-92.5,-80,307.5,-480.0,15806.85,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:46:31.314717,-172.5,-92.5,-80,307.5,-480.0,15803.15,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:51:31.853353,-172.5,-92.5,-80,307.5,-480.0,15793.9,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 10:56:32.387746,-157.5,-77.5,-80,307.5,-465.0,15771.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:01:32.930117,-167.5,-87.5,-80,307.5,-475.0,15783.4,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:06:33.470719,-162.5,-82.5,-80,307.5,-470.0,15794.45,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:11:34.011959,-152.5,-72.5,-80,307.5,-460.0,15795.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:16:34.561984,-152.5,-72.5,-80,307.5,-460.0,15783.3,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:21:35.104554,-140.0,-60.0,-80,307.5,-447.5,15796.35,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:26:35.644941,-150.0,-70.0,-80,307.5,-457.5,15793.25,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:31:36.181912,-147.5,-67.5,-80,307.5,-455.0,15796.8,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:36:36.718993,-162.5,-82.5,-80,307.5,-470.0,15797.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:41:37.261324,-147.5,-67.5,-80,307.5,-455.0,15789.65,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:46:37.802167,-157.5,-77.5,-80,307.5,-465.0,15784.2,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:51:38.347247,-157.5,-77.5,-80,307.5,-465.0,15787.5,2021-06-17 15:30:00,15799.5,False,False,True
NIFTY,2021-06-16 11:56:38.885804,-175.0,-95.0,-80,307.5,-482.5,15792.65,2021-06-17 15:30:00,15799.5,False,False,True
