underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-07-26 12:55:13.848885,-152.5,-72.5,-80,147.5,-300.0,15853.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:05:14.453574,-145.0,-65.0,-80,147.5,-292.5,15860.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:15:15.055651,-132.5,-52.5,-80,147.5,-280.0,15849.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:25:15.660320,-147.5,-67.5,-80,147.5,-295.0,15855.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:35:16.264326,-140.0,-60.0,-80,147.5,-287.5,15852.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:45:16.867649,-142.5,-62.5,-80,147.5,-290.0,15860.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 13:55:17.470721,-140.0,-60.0,-80,147.5,-287.5,15852.35,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:05:18.074872,-140.0,-60.0,-80,147.5,-287.5,15852.35,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:15:18.679464,-137.5,-57.5,-80,147.5,-285.0,15850.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:25:19.282730,-142.5,-62.5,-80,147.5,-290.0,15851.7,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:35:19.890218,-115.0,-35.0,-80,147.5,-262.5,15832.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:45:20.495940,-105.0,-25.0,-80,147.5,-252.5,15834.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 14:55:21.100034,-115.0,-35.0,-80,147.5,-262.5,15838.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 15:05:21.704796,-152.5,-72.5,-80,147.5,-300.0,15824.35,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 15:15:22.310745,-150.0,-70.0,-80,147.5,-297.5,15824.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-26 15:25:22.916313,-142.5,-62.5,-80,147.5,-290.0,15823.3,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 09:15:23.521812,-137.5,-57.5,-80,147.5,-285.0,15868.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 09:25:24.124545,-187.5,-107.5,-80,147.5,-335.0,15867.15,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 09:35:24.728722,-190.0,-110.0,-80,147.5,-337.5,15870.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 09:45:25.332407,-210.0,-130.0,-80,147.5,-357.5,15848.05,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 09:55:25.937084,-205.0,-125.0,-80,147.5,-352.5,15861.1,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:05:26.545221,-202.5,-122.5,-80,147.5,-350.0,15870.3,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:15:27.151990,-192.5,-112.5,-80,147.5,-340.0,15872.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:25:27.758470,-182.5,-102.5,-80,147.5,-330.0,15874.4,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:35:28.365556,-182.5,-102.5,-80,147.5,-330.0,15876.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:45:28.972493,-185.0,-105.0,-80,147.5,-332.5,15858.8,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 10:55:29.579017,-192.5,-112.5,-80,147.5,-340.0,15850.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:05:30.188933,-185.0,-105.0,-80,147.5,-332.5,15846.35,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:15:30.795835,-182.5,-102.5,-80,147.5,-330.0,15850.65,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:25:31.404619,-177.5,-97.5,-80,147.5,-325.0,15839.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:35:32.012166,-175.0,-95.0,-80,147.5,-322.5,15837.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:45:32.622945,-177.5,-97.5,-80,147.5,-325.0,15838.25,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 11:55:33.233130,-175.0,-95.0,-80,147.5,-322.5,15851.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:05:33.841879,-185.0,-105.0,-80,147.5,-332.5,15840.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:15:34.449005,-170.0,-90.0,-80,147.5,-317.5,15834.4,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:25:35.054838,-147.5,-67.5,-80,147.5,-295.0,15809.7,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:35:35.662349,-122.5,-42.5,-80,147.5,-270.0,15792.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:45:36.271340,-62.5,17.5,-80,147.5,-210.0,15774.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 12:55:36.882071,-10.0,70.0,-80,147.5,-157.5,15762.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:05:37.491559,-35.0,45.0,-80,147.5,-182.5,15739.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:15:38.102417,50.0,130.0,-80,147.5,-97.5,15712.7,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:25:38.711819,-12.5,67.5,-80,147.5,-160.0,15737.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:35:39.324064,-70.0,10.0,-80,147.5,-217.5,15750.25,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:45:39.938372,-112.5,-32.5,-80,147.5,-260.0,15767.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 13:55:40.549758,-77.5,2.5,-80,147.5,-225.0,15741.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:05:41.165735,-45.0,35.0,-80,147.5,-192.5,15730.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:15:41.779048,-40.0,40.0,-80,147.5,-187.5,15725.7,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:25:42.392052,-60.0,20.0,-80,147.5,-207.5,15721.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:35:43.008072,-10.0,70.0,-80,147.5,-157.5,15713.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:45:43.617631,-52.5,27.5,-80,147.5,-200.0,15737.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 14:55:44.230905,-22.5,57.5,-80,147.5,-170.0,15730.75,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 15:05:44.844417,-30.0,50.0,-80,147.5,-177.5,15743.05,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 15:15:45.456785,-47.5,32.5,-80,147.5,-195.0,15749.7,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-27 15:25:46.068493,-35.0,45.0,-80,147.5,-182.5,15747.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 09:15:46.683506,40.0,120.0,-80,147.5,-107.5,15703.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 09:25:47.297810,140.0,220.0,-80,147.5,-7.5,15666.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 09:35:47.912180,57.5,137.5,-80,147.5,-90.0,15685.1,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 09:45:48.525382,325.0,405.0,-80,325.0,0.0,15639.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 09:55:49.141612,292.5,372.5,-80,325.0,-32.5,15641.2,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:05:49.758419,267.5,347.5,-80,325.0,-57.5,15653.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:15:50.374122,230.0,310.0,-80,325.0,-95.0,15650.75,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:25:50.985052,415.0,495.0,-80,415.0,0.0,15614.4,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:35:51.599833,475.0,555.0,-80,475.0,0.0,15599.4,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:45:52.217112,42.5,122.5,-80,475.0,-432.5,15527.1,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:46:52.830096,252.5,332.5,-80,475.0,-222.5,15548.5,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 10:56:53.442277,727.5,807.5,-80,727.5,0.0,15551.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:06:54.059483,690.0,770.0,-80,727.5,-37.5,15556.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:16:54.685873,595.0,675.0,-80,727.5,-132.5,15595.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:26:55.302473,372.5,452.5,-80,727.5,-355.0,15612.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:36:55.917216,520.0,600.0,-80,727.5,-207.5,15592.45,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:46:56.531819,530.0,610.0,-80,727.5,-197.5,15598.65,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 11:56:57.145945,520.0,600.0,-80,727.5,-207.5,15586.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:06:57.763130,285.0,365.0,-80,727.5,-442.5,15619.9,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:16:58.378934,190.0,270.0,-80,727.5,-537.5,15632.35,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:26:58.996436,205.0,285.0,-80,727.5,-522.5,15637.25,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:36:59.612242,152.5,232.5,-80,727.5,-575.0,15641.1,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:47:00.230166,195.0,275.0,-80,727.5,-532.5,15638.0,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 12:57:00.850023,82.5,162.5,-80,727.5,-645.0,15654.1,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:07:01.474813,37.5,117.5,-80,727.5,-690.0,15655.15,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:17:02.093492,35.0,115.0,-80,727.5,-692.5,15662.3,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:27:02.711182,-22.5,57.5,-80,727.5,-750.0,15690.15,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:37:03.332087,-57.5,22.5,-80,727.5,-785.0,15698.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:47:03.948309,-20.0,60.0,-80,727.5,-747.5,15701.8,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 13:57:04.570059,-12.5,67.5,-80,727.5,-740.0,15696.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:07:05.191031,0.0,80.0,-80,727.5,-727.5,15681.6,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:17:05.812066,12.5,92.5,-80,727.5,-715.0,15692.95,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:27:06.429715,95.0,175.0,-80,727.5,-632.5,15659.65,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:37:07.053356,75.0,155.0,-80,727.5,-652.5,15669.4,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:47:07.670258,82.5,162.5,-80,727.5,-645.0,15657.85,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 14:57:08.290623,37.5,117.5,-80,727.5,-690.0,15677.95,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 15:07:08.911777,-30.0,50.0,-80,727.5,-757.5,15714.15,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 15:17:09.531630,-5.0,75.0,-80,727.5,-732.5,15712.75,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-28 15:27:10.150602,-22.5,57.5,-80,727.5,-750.0,15712.55,2021-07-29 15:30:00,15854.2,False,False,True
NIFTY,2021-07-29 09:17:10.769251,-117.5,-37.5,-80,727.5,-845.0,15780.8,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 09:27:11.389474,-110.0,-30.0,-80,727.5,-837.5,15760.6,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 09:37:12.008772,-97.5,-17.5,-80,727.5,-825.0,15750.1,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 09:47:12.631047,-100.0,-20.0,-80,727.5,-827.5,15756.0,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 09:57:13.251303,-95.0,-15.0,-80,727.5,-822.5,15759.9,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:07:13.869885,-107.5,-27.5,-80,727.5,-835.0,15777.7,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:17:14.491733,-102.5,-22.5,-80,727.5,-830.0,15779.55,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:27:15.113489,-107.5,-27.5,-80,727.5,-835.0,15752.85,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:37:15.740003,-110.0,-30.0,-80,727.5,-837.5,15778.4,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:47:16.363344,-107.5,-27.5,-80,727.5,-835.0,15790.15,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 10:57:16.989306,-107.5,-27.5,-80,727.5,-835.0,15796.0,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:07:17.612695,-112.5,-32.5,-80,727.5,-840.0,15792.1,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:17:18.241716,-100.0,-20.0,-80,727.5,-827.5,15793.65,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:27:18.863793,-107.5,-27.5,-80,727.5,-835.0,15792.05,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:37:19.485722,-120.0,-40.0,-80,727.5,-847.5,15787.8,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:47:20.107850,-117.5,-37.5,-80,727.5,-845.0,15793.55,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 11:57:20.728764,-107.5,-27.5,-80,727.5,-835.0,15780.9,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:07:21.357569,-110.0,-30.0,-80,727.5,-837.5,15791.4,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:17:21.983427,-102.5,-22.5,-80,727.5,-830.0,15783.65,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:27:22.607180,-97.5,-17.5,-80,727.5,-825.0,15770.45,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:37:23.231171,-107.5,-27.5,-80,727.5,-835.0,15786.25,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:47:23.854008,-95.0,-15.0,-80,727.5,-822.5,15790.05,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 12:57:24.478810,-77.5,2.5,-80,727.5,-805.0,15795.1,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:07:25.104024,-67.5,12.5,-80,727.5,-795.0,15800.65,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:17:25.729546,-67.5,12.5,-80,727.5,-795.0,15794.4,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:27:26.354358,-60.0,20.0,-80,727.5,-787.5,15804.1,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:37:26.975327,-70.0,10.0,-80,727.5,-797.5,15810.85,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:47:27.599913,-72.5,7.5,-80,727.5,-800.0,15811.85,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 13:57:28.227332,-75.0,5.0,-80,727.5,-802.5,15809.6,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:07:28.853973,-72.5,7.5,-80,727.5,-800.0,15804.65,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:17:29.480119,-72.5,7.5,-80,727.5,-800.0,15792.15,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:27:30.110902,-80.0,0.0,-80,727.5,-807.5,15787.3,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:37:30.738504,-65.0,15.0,-80,727.5,-792.5,15799.35,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:47:31.366329,-65.0,15.0,-80,727.5,-792.5,15790.4,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 14:57:31.994165,-65.0,15.0,-80,727.5,-792.5,15791.85,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 15:07:32.621312,-67.5,12.5,-80,727.5,-795.0,15779.8,2021-07-29 15:30:00,15854.2,False,True,True
NIFTY,2021-07-29 15:17:33.247800,-67.5,12.5,-80,727.5,-795.0,15772.3,2021-07-29 15:30:00,15854.2,False,True,True
