underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-08-02 12:05:10.051006,-17.5,62.5,-80,207.5,-225.0,15876.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 12:15:10.616007,-22.5,57.5,-80,207.5,-230.0,15876.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 12:25:11.173809,-30.0,50.0,-80,207.5,-237.5,15876.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 12:35:11.732486,-45.0,35.0,-80,207.5,-252.5,15876.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 12:45:12.296244,-30.0,50.0,-80,207.5,-237.5,15878.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 12:55:12.858205,-37.5,42.5,-80,207.5,-245.0,15876.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:05:13.414482,-47.5,32.5,-80,207.5,-255.0,15875.65,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:15:13.971388,-32.5,47.5,-80,207.5,-240.0,15877.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:25:14.535033,-25.0,55.0,-80,207.5,-232.5,15876.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:35:15.094793,-50.0,30.0,-80,207.5,-257.5,15875.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:45:15.660185,-2.5,77.5,-80,207.5,-210.0,15879.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 13:55:16.225483,42.5,122.5,-80,207.5,-165.0,15885.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:05:16.784718,7.5,87.5,-80,207.5,-200.0,15879.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:15:17.347942,27.5,107.5,-80,207.5,-180.0,15884.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:25:17.910830,-15.0,65.0,-80,207.5,-222.5,15870.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:35:18.478531,-32.5,47.5,-80,207.5,-240.0,15853.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:45:19.043445,-112.5,-32.5,-80,207.5,-320.0,15845.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 14:55:19.608298,-112.5,-32.5,-80,207.5,-320.0,15856.0,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 15:05:20.172434,-45.0,35.0,-80,207.5,-252.5,15883.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 15:15:20.730961,-30.0,50.0,-80,207.5,-237.5,15887.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-02 15:25:21.290733,22.5,102.5,-80,207.5,-185.0,15891.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 09:20:21.856274,200.0,280.0,-80,207.5,-7.5,15941.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 09:30:22.424432,142.5,222.5,-80,207.5,-65.0,15929.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 09:40:22.985219,155.0,235.0,-80,207.5,-52.5,15935.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 09:50:23.548915,275.0,355.0,-80,275.0,0.0,15942.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:00:24.113456,530.0,610.0,-80,530.0,0.0,15961.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:10:24.675557,490.0,570.0,-80,530.0,-40.0,15960.5,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:20:25.239424,457.5,537.5,-80,530.0,-72.5,15959.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:30:25.806275,517.5,597.5,-80,530.0,-12.5,15967.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:40:26.378096,590.0,670.0,-80,590.0,0.0,15973.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 10:50:26.950704,590.0,670.0,-80,590.0,0.0,15980.5,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:00:27.518735,555.0,635.0,-80,590.0,-35.0,15976.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:10:28.089641,522.5,602.5,-80,590.0,-67.5,15975.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:20:28.660152,460.0,540.0,-80,590.0,-130.0,15975.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:30:29.232805,587.5,667.5,-80,590.0,-2.5,15987.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:40:29.798373,737.5,817.5,-80,737.5,0.0,15993.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 11:50:30.364364,647.5,727.5,-80,737.5,-90.0,15989.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:00:30.935520,757.5,837.5,-80,757.5,0.0,15991.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:10:31.500425,822.5,902.5,-80,822.5,0.0,15999.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:20:32.071774,945.0,1025.0,-80,945.0,0.0,16017.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:30:32.643146,1057.5,1137.5,-80,1057.5,0.0,16017.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:40:33.216636,1050.0,1130.0,-80,1057.5,-7.5,16016.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 12:50:33.789501,1092.5,1172.5,-80,1092.5,0.0,16021.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:00:34.361713,1117.5,1197.5,-80,1117.5,0.0,16026.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:10:34.927759,1232.5,1312.5,-80,1232.5,0.0,16035.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:20:35.503830,1145.0,1225.0,-80,1232.5,-87.5,16034.65,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:30:36.078172,1127.5,1207.5,-80,1232.5,-105.0,16032.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:40:36.655219,1220.0,1300.0,-80,1232.5,-12.5,16042.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 13:50:37.231986,1175.0,1255.0,-80,1232.5,-57.5,16034.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:00:37.810005,1252.5,1332.5,-80,1252.5,0.0,16041.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:10:38.380623,1310.0,1390.0,-80,1310.0,0.0,16041.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:20:38.958283,1340.0,1420.0,-80,1340.0,0.0,16042.5,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:30:39.530126,1625.0,1705.0,-80,1625.0,0.0,16060.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:40:40.111233,1822.5,1902.5,-80,1822.5,0.0,16077.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:41:40.682085,1922.5,2002.5,-80,1922.5,0.0,16082.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:42:41.259361,1880.0,1960.0,-80,1922.5,-42.5,16084.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:43:41.836897,1915.0,1995.0,-80,1922.5,-7.5,16098.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:44:42.412777,1852.5,1932.5,-80,1922.5,-70.0,16097.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:45:42.991443,1860.0,1940.0,-80,1922.5,-62.5,16095.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:46:43.571895,1832.5,1912.5,-80,1922.5,-90.0,16103.5,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:47:44.156054,1900.0,1980.0,-80,1922.5,-22.5,16102.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:48:44.736329,1795.0,1875.0,-80,1922.5,-127.5,16100.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:49:45.316114,1825.0,1905.0,-80,1922.5,-97.5,16088.65,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:50:45.892057,1845.0,1925.0,-80,1922.5,-77.5,16087.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:51:46.469989,1812.5,1892.5,-80,1922.5,-110.0,16088.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:52:47.046323,1822.5,1902.5,-80,1922.5,-100.0,16090.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:53:47.627094,1830.0,1910.0,-80,1922.5,-92.5,16090.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:54:48.205503,1832.5,1912.5,-80,1922.5,-90.0,16090.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:55:48.782183,1880.0,1960.0,-80,1922.5,-42.5,16096.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:56:49.355201,1907.5,1987.5,-80,1922.5,-15.0,16098.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:57:49.931922,1882.5,1962.5,-80,1922.5,-40.0,16102.15,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:58:50.505403,1910.0,1990.0,-80,1922.5,-12.5,16100.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 14:59:51.075076,1920.0,2000.0,-80,1922.5,-2.5,16099.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:00:51.651498,1915.0,1995.0,-80,1922.5,-7.5,16111.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:01:52.225984,1952.5,2032.5,-80,1952.5,0.0,16115.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:02:52.800561,1992.5,2072.5,-80,1992.5,0.0,16114.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:03:53.377736,2022.5,2102.5,-80,2022.5,0.0,16116.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:04:53.952705,2052.5,2132.5,-80,2052.5,0.0,16119.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:05:54.522363,2135.0,2215.0,-80,2135.0,0.0,16125.0,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:06:55.094349,2170.0,2250.0,-80,2170.0,0.0,16127.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:07:55.665645,2115.0,2195.0,-80,2170.0,-55.0,16129.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:08:56.242119,2187.5,2267.5,-80,2187.5,0.0,16129.65,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:09:56.816689,2155.0,2235.0,-80,2187.5,-32.5,16128.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:10:57.394905,2192.5,2272.5,-80,2192.5,0.0,16128.15,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:11:57.972862,2175.0,2255.0,-80,2192.5,-17.5,16126.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:12:58.550116,2147.5,2227.5,-80,2192.5,-45.0,16122.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:13:59.126337,2182.5,2262.5,-80,2192.5,-10.0,16122.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:14:59.704210,2197.5,2277.5,-80,2197.5,0.0,16125.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:16:00.283827,2185.0,2265.0,-80,2197.5,-12.5,16131.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:17:00.856536,2047.5,2127.5,-80,2197.5,-150.0,16140.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:18:01.426090,2060.0,2140.0,-80,2197.5,-137.5,16140.0,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:19:02.003983,2000.0,2080.0,-80,2197.5,-197.5,16143.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:20:02.579263,2092.5,2172.5,-80,2197.5,-105.0,16143.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:21:03.158241,2127.5,2207.5,-80,2197.5,-70.0,16142.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:22:03.731850,2147.5,2227.5,-80,2197.5,-50.0,16135.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:23:04.304399,2100.0,2180.0,-80,2197.5,-97.5,16135.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:24:04.882604,2050.0,2130.0,-80,2197.5,-147.5,16133.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:25:05.460603,2012.5,2092.5,-80,2197.5,-185.0,16134.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:26:06.036100,2157.5,2237.5,-80,2197.5,-40.0,16138.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:27:06.608392,2102.5,2182.5,-80,2197.5,-95.0,16140.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:28:07.188441,2035.0,2115.0,-80,2197.5,-162.5,16136.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-03 15:29:07.763922,2017.5,2097.5,-80,2197.5,-180.0,16125.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:15:08.341966,1875.0,1955.0,-80,2197.5,-322.5,16194.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:16:08.912530,1305.0,1385.0,-80,2197.5,-892.5,16226.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:17:09.489218,947.5,1027.5,-80,2197.5,-1250.0,16230.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:18:10.066541,1442.5,1522.5,-80,2197.5,-755.0,16224.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:19:10.647163,1435.0,1515.0,-80,2197.5,-762.5,16232.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:20:11.217548,1530.0,1610.0,-80,2197.5,-667.5,16233.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:21:11.788287,1715.0,1795.0,-80,2197.5,-482.5,16227.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:22:12.364576,1635.0,1715.0,-80,2197.5,-562.5,16230.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:23:12.936422,1560.0,1640.0,-80,2197.5,-637.5,16230.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:24:13.514579,1205.0,1285.0,-80,2197.5,-992.5,16240.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:25:14.091580,1177.5,1257.5,-80,2197.5,-1020.0,16247.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:26:14.663572,1217.5,1297.5,-80,2197.5,-980.0,16248.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:27:15.238001,1212.5,1292.5,-80,2197.5,-985.0,16247.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:28:15.815914,1175.0,1255.0,-80,2197.5,-1022.5,16250.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:29:16.393663,1292.5,1372.5,-80,2197.5,-905.0,16246.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:30:16.970951,1370.0,1450.0,-80,2197.5,-827.5,16246.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:31:17.549418,1422.5,1502.5,-80,2197.5,-775.0,16248.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:32:18.128313,1297.5,1377.5,-80,2197.5,-900.0,16250.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:33:18.714621,1417.5,1497.5,-80,2197.5,-780.0,16245.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:34:19.287121,1450.0,1530.0,-80,2197.5,-747.5,16245.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:35:19.865233,1640.0,1720.0,-80,2197.5,-557.5,16235.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:36:20.446684,1472.5,1552.5,-80,2197.5,-725.0,16241.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:37:21.024388,1322.5,1402.5,-80,2197.5,-875.0,16252.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:38:21.600187,1332.5,1412.5,-80,2197.5,-865.0,16251.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:39:22.179736,1377.5,1457.5,-80,2197.5,-820.0,16247.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:40:22.759093,1390.0,1470.0,-80,2197.5,-807.5,16241.15,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:41:23.338120,1410.0,1490.0,-80,2197.5,-787.5,16238.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:42:23.912786,1462.5,1542.5,-80,2197.5,-735.0,16240.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:43:24.489788,1447.5,1527.5,-80,2197.5,-750.0,16244.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:44:25.069578,1520.0,1600.0,-80,2197.5,-677.5,16244.25,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:45:25.649219,1495.0,1575.0,-80,2197.5,-702.5,16246.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:46:26.229203,1637.5,1717.5,-80,2197.5,-560.0,16238.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:47:26.804909,1572.5,1652.5,-80,2197.5,-625.0,16239.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:48:27.385106,1530.0,1610.0,-80,2197.5,-667.5,16246.65,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:49:27.965949,1580.0,1660.0,-80,2197.5,-617.5,16243.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:50:28.539706,1600.0,1680.0,-80,2197.5,-597.5,16242.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:51:29.118290,1575.0,1655.0,-80,2197.5,-622.5,16243.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:52:29.689851,1630.0,1710.0,-80,2197.5,-567.5,16246.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:53:30.262146,1622.5,1702.5,-80,2197.5,-575.0,16252.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:54:30.835186,1527.5,1607.5,-80,2197.5,-670.0,16255.3,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:55:31.415369,1465.0,1545.0,-80,2197.5,-732.5,16257.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:56:31.991540,1522.5,1602.5,-80,2197.5,-675.0,16256.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:57:32.568115,1580.0,1660.0,-80,2197.5,-617.5,16251.85,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:58:33.139327,1590.0,1670.0,-80,2197.5,-607.5,16254.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 09:59:33.713270,1512.5,1592.5,-80,2197.5,-685.0,16257.7,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:00:34.288336,1457.5,1537.5,-80,2197.5,-740.0,16261.75,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:01:34.862365,1477.5,1557.5,-80,2197.5,-720.0,16260.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:02:35.441875,1455.0,1535.0,-80,2197.5,-742.5,16259.2,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:03:36.020411,1465.0,1545.0,-80,2197.5,-732.5,16260.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:04:36.597617,1472.5,1552.5,-80,2197.5,-725.0,16258.55,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:05:37.177782,1470.0,1550.0,-80,2197.5,-727.5,16259.6,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:06:37.753519,1525.0,1605.0,-80,2197.5,-672.5,16257.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:07:38.332159,1600.0,1680.0,-80,2197.5,-597.5,16251.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:08:38.904136,1667.5,1747.5,-80,2197.5,-530.0,16250.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:09:39.482472,1507.5,1587.5,-80,2197.5,-690.0,16253.0,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:10:40.056444,1610.0,1690.0,-80,2197.5,-587.5,16252.0,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:11:40.629459,1625.0,1705.0,-80,2197.5,-572.5,16252.8,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:12:41.202535,1745.0,1825.0,-80,2197.5,-452.5,16246.35,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:13:41.782202,1687.5,1767.5,-80,2197.5,-510.0,16248.9,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:14:42.362863,1595.0,1675.0,-80,2197.5,-602.5,16256.15,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:15:42.940256,1632.5,1712.5,-80,2197.5,-565.0,16256.45,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:16:43.513679,1607.5,1687.5,-80,2197.5,-590.0,16257.95,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:17:44.091896,1645.0,1725.0,-80,2197.5,-552.5,16256.5,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:18:44.674037,1600.0,1680.0,-80,2197.5,-597.5,16263.4,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:19:45.253164,1587.5,1667.5,-80,2197.5,-610.0,16262.05,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:20:45.833193,1497.5,1577.5,-80,2197.5,-700.0,16265.1,2021-08-05 15:30:00,15751.25,False,False,True
NIFTY,2021-08-04 10:21:46.411537,1422.5,1502.5,-80,2197.5,-775.0,16267.45,2021-08-05 15:30:00,15751.25,False,False,True
