underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-06-08 10:55:51.487801,-190.0,-110.0,-80,0,-190.0,15714.4,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:00:52.020394,-212.5,-132.5,-80,0,-212.5,15723.95,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:05:52.557644,-217.5,-137.5,-80,0,-217.5,15723.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:10:53.090220,-217.5,-137.5,-80,0,-217.5,15721.45,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:15:53.625732,-217.5,-137.5,-80,0,-217.5,15719.75,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:20:54.164131,-225.0,-145.0,-80,0,-225.0,15726.6,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:25:54.699214,-212.5,-132.5,-80,0,-212.5,15721.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:30:55.233686,-217.5,-137.5,-80,0,-217.5,15728.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:35:55.768541,-205.0,-125.0,-80,0,-205.0,15732.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:40:56.305812,-205.0,-125.0,-80,0,-205.0,15726.5,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:45:56.842997,-172.5,-92.5,-80,0,-172.5,15738.45,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:50:57.380061,-192.5,-112.5,-80,0,-192.5,15726.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 11:55:57.917061,-172.5,-92.5,-80,0,-172.5,15730.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:00:58.452979,-187.5,-107.5,-80,0,-187.5,15714.0,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:05:58.987294,-190.0,-110.0,-80,0,-190.0,15709.85,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:10:59.524641,-182.5,-102.5,-80,0,-182.5,15703.65,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:16:00.061515,-190.0,-110.0,-80,0,-190.0,15716.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:21:00.597764,-182.5,-102.5,-80,0,-182.5,15716.9,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:26:01.132919,-187.5,-107.5,-80,0,-187.5,15716.65,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:31:01.668631,-185.0,-105.0,-80,0,-185.0,15719.4,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:36:02.206573,-207.5,-127.5,-80,0,-207.5,15719.1,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:41:02.745241,-205.0,-125.0,-80,0,-205.0,15724.65,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:46:03.281640,-200.0,-120.0,-80,0,-200.0,15723.4,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:51:03.819961,-180.0,-100.0,-80,0,-180.0,15727.1,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 12:56:04.358427,-182.5,-102.5,-80,0,-182.5,15723.7,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:01:04.897198,-190.0,-110.0,-80,0,-190.0,15726.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:06:05.433129,-185.0,-105.0,-80,0,-185.0,15731.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:11:05.969057,-175.0,-95.0,-80,0,-175.0,15733.85,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:16:06.507109,-177.5,-97.5,-80,0,-177.5,15725.65,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:21:07.041914,-177.5,-97.5,-80,0,-177.5,15728.7,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:26:07.582104,-185.0,-105.0,-80,0,-185.0,15729.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:31:08.119591,-155.0,-75.0,-80,0,-155.0,15747.45,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:36:08.658764,-147.5,-67.5,-80,0,-147.5,15752.9,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:41:09.196213,-150.0,-70.0,-80,0,-150.0,15745.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:46:09.736059,-170.0,-90.0,-80,0,-170.0,15739.0,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:51:10.271811,-165.0,-85.0,-80,0,-165.0,15738.3,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 13:56:10.812832,-160.0,-80.0,-80,0,-160.0,15731.2,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:01:11.353108,-162.5,-82.5,-80,0,-162.5,15728.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:06:11.894309,-167.5,-87.5,-80,0,-167.5,15723.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:11:12.433604,-165.0,-85.0,-80,0,-165.0,15731.25,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:16:12.969941,-180.0,-100.0,-80,0,-180.0,15730.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:21:13.513277,-177.5,-97.5,-80,0,-177.5,15738.2,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:26:14.055273,-162.5,-82.5,-80,0,-162.5,15742.1,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:31:14.595088,-160.0,-80.0,-80,0,-160.0,15742.0,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:36:15.136910,-167.5,-87.5,-80,0,-167.5,15740.7,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:41:15.678053,-170.0,-90.0,-80,0,-170.0,15740.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:46:16.220044,-177.5,-97.5,-80,0,-177.5,15747.8,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:51:16.763573,-157.5,-77.5,-80,0,-157.5,15755.7,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 14:56:17.304562,-145.0,-65.0,-80,0,-145.0,15747.5,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:01:17.856466,-157.5,-77.5,-80,0,-157.5,15740.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:06:18.403651,-147.5,-67.5,-80,0,-147.5,15740.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:11:18.954266,-165.0,-85.0,-80,0,-165.0,15739.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:16:19.497961,-175.0,-95.0,-80,0,-175.0,15738.5,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:21:20.045694,-202.5,-122.5,-80,0,-202.5,15746.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-08 15:26:20.586719,-167.5,-87.5,-80,0,-167.5,15744.95,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:11:21.129527,-132.5,-52.5,-80,0,-132.5,15766.3,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:16:21.674710,-187.5,-107.5,-80,0,-187.5,15750.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:21:22.218016,-190.0,-110.0,-80,0,-190.0,15735.2,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:26:22.760771,-202.5,-122.5,-80,0,-202.5,15741.2,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:31:23.302493,-195.0,-115.0,-80,0,-195.0,15767.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:36:23.844537,-200.0,-120.0,-80,0,-200.0,15772.8,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:41:24.384191,-192.5,-112.5,-80,0,-192.5,15773.6,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:46:24.922764,-205.0,-125.0,-80,0,-205.0,15776.7,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:51:25.465162,-200.0,-120.0,-80,0,-200.0,15773.3,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 09:56:26.005434,-190.0,-110.0,-80,0,-190.0,15786.95,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:01:26.547283,-207.5,-127.5,-80,0,-207.5,15788.0,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:06:27.089222,-187.5,-107.5,-80,0,-187.5,15787.95,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:11:27.629510,-192.5,-112.5,-80,0,-192.5,15781.65,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:16:28.169324,-190.0,-110.0,-80,0,-190.0,15778.9,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:21:28.707964,-195.0,-115.0,-80,0,-195.0,15780.8,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:26:29.249039,-192.5,-112.5,-80,0,-192.5,15777.0,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:31:29.791024,-192.5,-112.5,-80,0,-192.5,15776.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:36:30.332581,-197.5,-117.5,-80,0,-197.5,15768.85,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:41:30.877908,-192.5,-112.5,-80,0,-192.5,15777.8,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:46:31.419919,-197.5,-117.5,-80,0,-197.5,15778.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:51:31.962804,-190.0,-110.0,-80,0,-190.0,15776.95,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 10:56:32.504382,-177.5,-97.5,-80,0,-177.5,15779.6,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:01:33.046032,-182.5,-102.5,-80,0,-182.5,15776.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:06:33.589691,-180.0,-100.0,-80,0,-180.0,15782.4,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:11:34.135240,-185.0,-105.0,-80,0,-185.0,15784.35,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:16:34.680585,-177.5,-97.5,-80,0,-177.5,15778.25,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:21:35.223584,-177.5,-97.5,-80,0,-177.5,15779.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:26:35.767471,-190.0,-110.0,-80,0,-190.0,15785.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:31:36.311615,-187.5,-107.5,-80,0,-187.5,15786.45,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:36:36.855476,-187.5,-107.5,-80,0,-187.5,15783.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:41:37.396207,-190.0,-110.0,-80,0,-190.0,15782.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:46:37.938294,-185.0,-105.0,-80,0,-185.0,15783.5,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:51:38.481959,-192.5,-112.5,-80,0,-192.5,15782.8,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 11:56:39.025971,-190.0,-110.0,-80,0,-190.0,15786.05,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 12:01:39.568173,-187.5,-107.5,-80,0,-187.5,15787.75,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 12:06:40.114389,-195.0,-115.0,-80,0,-195.0,15787.5,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 12:11:40.658765,-200.0,-120.0,-80,0,-200.0,15788.15,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 12:16:41.203152,-185.0,-105.0,-80,0,-185.0,15790.55,2021-06-10 15:30:00,15671.35,False,False,True
NIFTY,2021-06-09 12:21:41.747406,-155.0,-75.0,-80,0,-155.0,15797.05,2021-06-10 15:30:00,15671.35,False,False,True
