underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-06-28 11:10:11.660764,-55.0,25.0,-80,60.0,-115.0,15826.05,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:15:12.146035,-47.5,32.5,-80,60.0,-107.5,15824.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:20:12.628051,-65.0,15.0,-80,60.0,-125.0,15827.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:25:13.114477,-82.5,-2.5,-80,60.0,-142.5,15838.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:30:13.601162,-95.0,-15.0,-80,60.0,-155.0,15846.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:35:14.090032,-92.5,-12.5,-80,60.0,-152.5,15845.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:40:14.578593,-77.5,2.5,-80,60.0,-137.5,15840.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:45:15.065214,-65.0,15.0,-80,60.0,-125.0,15840.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:50:15.550553,-72.5,7.5,-80,60.0,-132.5,15839.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 11:55:16.033010,-62.5,17.5,-80,60.0,-122.5,15837.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:00:16.515012,-57.5,22.5,-80,60.0,-117.5,15833.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:05:16.994307,-42.5,37.5,-80,60.0,-102.5,15823.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:10:17.474762,-27.5,52.5,-80,60.0,-87.5,15814.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:15:17.954108,-67.5,12.5,-80,60.0,-127.5,15831.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:20:18.436961,-60.0,20.0,-80,60.0,-120.0,15827.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:25:18.918081,-75.0,5.0,-80,60.0,-135.0,15827.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:30:19.400326,-95.0,-15.0,-80,60.0,-155.0,15825.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:35:19.883418,-77.5,2.5,-80,60.0,-137.5,15825.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:40:20.367021,-77.5,2.5,-80,60.0,-137.5,15829.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:45:20.855029,-85.0,-5.0,-80,60.0,-145.0,15834.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:50:21.336307,-82.5,-2.5,-80,60.0,-142.5,15830.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 12:55:21.821956,-72.5,7.5,-80,60.0,-132.5,15830.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:00:22.303826,-80.0,0.0,-80,60.0,-140.0,15835.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:05:22.787845,-75.0,5.0,-80,60.0,-135.0,15832.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:10:23.271833,-85.0,-5.0,-80,60.0,-145.0,15838.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:15:23.752235,-92.5,-12.5,-80,60.0,-152.5,15846.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:20:24.236484,-102.5,-22.5,-80,60.0,-162.5,15850.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:25:24.720306,-90.0,-10.0,-80,60.0,-150.0,15847.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:30:25.202639,-85.0,-5.0,-80,60.0,-145.0,15841.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:35:25.684829,-67.5,12.5,-80,60.0,-127.5,15831.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:40:26.169514,-55.0,25.0,-80,60.0,-115.0,15827.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:45:26.652830,-37.5,42.5,-80,60.0,-97.5,15827.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:50:27.135447,-27.5,52.5,-80,60.0,-87.5,15825.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 13:55:27.619138,-22.5,57.5,-80,60.0,-82.5,15823.35,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:00:28.104678,-25.0,55.0,-80,60.0,-85.0,15819.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:05:28.592864,-35.0,45.0,-80,60.0,-95.0,15827.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:10:29.078063,-42.5,37.5,-80,60.0,-102.5,15828.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:15:29.561900,-47.5,32.5,-80,60.0,-107.5,15834.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:20:30.049534,-45.0,35.0,-80,60.0,-105.0,15836.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:25:30.536801,-45.0,35.0,-80,60.0,-105.0,15839.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:30:31.021967,-57.5,22.5,-80,60.0,-117.5,15838.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:35:31.506580,-52.5,27.5,-80,60.0,-112.5,15833.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:40:31.992775,-32.5,47.5,-80,60.0,-92.5,15821.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:45:32.477549,-55.0,25.0,-80,60.0,-115.0,15833.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:50:32.964147,-30.0,50.0,-80,60.0,-90.0,15827.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 14:55:33.449929,-37.5,42.5,-80,60.0,-97.5,15832.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:00:33.933910,-17.5,62.5,-80,60.0,-77.5,15821.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:05:34.419974,-12.5,67.5,-80,60.0,-72.5,15805.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:10:34.909467,-37.5,42.5,-80,60.0,-97.5,15815.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:15:35.394836,-57.5,22.5,-80,60.0,-117.5,15816.35,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:20:35.880380,-55.0,25.0,-80,60.0,-115.0,15814.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-28 15:25:36.370593,-47.5,32.5,-80,60.0,-107.5,15822.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:10:36.858322,-55.0,25.0,-80,60.0,-115.0,15807.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:15:37.344681,-7.5,72.5,-80,60.0,-67.5,15799.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:20:37.830115,-62.5,17.5,-80,60.0,-122.5,15819.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:25:38.315944,-100.0,-20.0,-80,60.0,-160.0,15802.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:30:38.803972,-140.0,-60.0,-80,60.0,-200.0,15818.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:35:39.292760,-147.5,-67.5,-80,60.0,-207.5,15823.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:40:39.780082,-152.5,-72.5,-80,60.0,-212.5,15834.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:45:40.265975,-150.0,-70.0,-80,60.0,-210.0,15822.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:50:40.755396,-120.0,-40.0,-80,60.0,-180.0,15799.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 09:55:41.243012,-110.0,-30.0,-80,60.0,-170.0,15795.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:00:41.732157,-80.0,0.0,-80,60.0,-140.0,15775.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:05:42.221001,-45.0,35.0,-80,60.0,-105.0,15759.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:10:42.710073,-72.5,7.5,-80,60.0,-132.5,15769.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:15:43.197794,-30.0,50.0,-80,60.0,-90.0,15765.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:20:43.682816,-50.0,30.0,-80,60.0,-110.0,15773.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:25:44.172720,-72.5,7.5,-80,60.0,-132.5,15776.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:30:44.661010,-65.0,15.0,-80,60.0,-125.0,15763.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:35:45.150821,-70.0,10.0,-80,60.0,-130.0,15772.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:40:45.638133,-12.5,67.5,-80,60.0,-72.5,15757.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:45:46.127087,0.0,80.0,-80,60.0,-60.0,15754.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:50:46.617427,-42.5,37.5,-80,60.0,-102.5,15757.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 10:55:47.104956,-77.5,2.5,-80,60.0,-137.5,15764.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:00:47.594869,-25.0,55.0,-80,60.0,-85.0,15759.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:05:48.084890,-17.5,62.5,-80,60.0,-77.5,15759.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:10:48.575878,-47.5,32.5,-80,60.0,-107.5,15768.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:15:49.063135,-55.0,25.0,-80,60.0,-115.0,15774.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:20:49.552799,-32.5,47.5,-80,60.0,-92.5,15766.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:25:50.042279,-75.0,5.0,-80,60.0,-135.0,15779.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:30:50.530752,-80.0,0.0,-80,60.0,-140.0,15778.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:35:51.018132,-92.5,-12.5,-80,60.0,-152.5,15777.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:40:51.505072,-102.5,-22.5,-80,60.0,-162.5,15776.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:45:52.006391,-100.0,-20.0,-80,60.0,-160.0,15777.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:50:52.500560,-70.0,10.0,-80,60.0,-130.0,15766.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 11:55:53.001014,-72.5,7.5,-80,60.0,-132.5,15764.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:00:53.500629,-60.0,20.0,-80,60.0,-120.0,15759.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:05:53.997862,-60.0,20.0,-80,60.0,-120.0,15765.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:10:54.489477,-40.0,40.0,-80,60.0,-100.0,15761.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:15:54.984456,-27.5,52.5,-80,60.0,-87.5,15749.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:20:55.478882,-42.5,37.5,-80,60.0,-102.5,15753.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:25:55.973216,-67.5,12.5,-80,60.0,-127.5,15760.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:30:56.463546,-72.5,7.5,-80,60.0,-132.5,15760.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:35:56.952015,-82.5,-2.5,-80,60.0,-142.5,15768.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:40:57.440045,-72.5,7.5,-80,60.0,-132.5,15763.35,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:45:57.934785,-77.5,2.5,-80,60.0,-137.5,15761.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:50:58.424226,-87.5,-7.5,-80,60.0,-147.5,15767.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 12:55:58.912477,-110.0,-30.0,-80,60.0,-170.0,15773.05,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:00:59.400579,-97.5,-17.5,-80,60.0,-157.5,15763.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:05:59.886780,-115.0,-35.0,-80,60.0,-175.0,15772.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:11:00.375941,-105.0,-25.0,-80,60.0,-165.0,15775.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:16:00.862423,-102.5,-22.5,-80,60.0,-162.5,15773.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:21:01.348065,-110.0,-30.0,-80,60.0,-170.0,15776.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:26:01.833437,-105.0,-25.0,-80,60.0,-165.0,15771.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:31:02.325064,-175.0,-95.0,-80,60.0,-235.0,15789.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:36:02.816155,-147.5,-67.5,-80,60.0,-207.5,15786.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:41:03.304051,-140.0,-60.0,-80,60.0,-200.0,15787.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:46:03.790713,-157.5,-77.5,-80,60.0,-217.5,15796.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:51:04.277716,-152.5,-72.5,-80,60.0,-212.5,15789.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 13:56:04.769327,-145.0,-65.0,-80,60.0,-205.0,15783.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:01:05.257428,-90.0,-10.0,-80,60.0,-150.0,15754.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:06:05.747519,-60.0,20.0,-80,60.0,-120.0,15751.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:11:06.237148,-95.0,-15.0,-80,60.0,-155.0,15768.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:16:06.729329,-87.5,-7.5,-80,60.0,-147.5,15761.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:21:07.220840,-97.5,-17.5,-80,60.0,-157.5,15755.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:26:07.709392,-85.0,-5.0,-80,60.0,-145.0,15761.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:31:08.198571,-72.5,7.5,-80,60.0,-132.5,15756.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:36:08.688212,-60.0,20.0,-80,60.0,-120.0,15740.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:41:09.177371,-62.5,17.5,-80,60.0,-122.5,15735.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:46:09.664955,-92.5,-12.5,-80,60.0,-152.5,15742.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:51:10.153835,-62.5,17.5,-80,60.0,-122.5,15727.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 14:56:10.643135,-110.0,-30.0,-80,60.0,-170.0,15740.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:01:11.138195,-142.5,-62.5,-80,60.0,-202.5,15757.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:06:11.629377,-122.5,-42.5,-80,60.0,-182.5,15737.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:11:12.120533,-115.0,-35.0,-80,60.0,-175.0,15742.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:16:12.611244,-130.0,-50.0,-80,60.0,-190.0,15749.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:21:13.101393,-130.0,-50.0,-80,60.0,-190.0,15748.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-29 15:26:13.593267,-117.5,-37.5,-80,60.0,-177.5,15752.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:11:14.085605,-107.5,-27.5,-80,60.0,-167.5,15776.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:16:14.578285,-157.5,-77.5,-80,60.0,-217.5,15793.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:21:15.068315,-187.5,-107.5,-80,60.0,-247.5,15810.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:26:15.560521,-177.5,-97.5,-80,60.0,-237.5,15798.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:31:16.054219,-165.0,-85.0,-80,60.0,-225.0,15780.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:36:16.545203,-172.5,-92.5,-80,60.0,-232.5,15786.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:41:17.037395,-180.0,-100.0,-80,60.0,-240.0,15786.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:46:17.528295,-170.0,-90.0,-80,60.0,-230.0,15790.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:51:18.021147,-185.0,-105.0,-80,60.0,-245.0,15785.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 09:56:18.513378,-195.0,-115.0,-80,60.0,-255.0,15789.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:01:19.003365,-172.5,-92.5,-80,60.0,-232.5,15799.05,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:06:19.495230,-175.0,-95.0,-80,60.0,-235.0,15793.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:11:19.988665,-172.5,-92.5,-80,60.0,-232.5,15796.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:16:20.480413,-167.5,-87.5,-80,60.0,-227.5,15813.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:21:20.974922,-182.5,-102.5,-80,60.0,-242.5,15805.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:26:21.466742,-170.0,-90.0,-80,60.0,-230.0,15803.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:31:21.959376,-175.0,-95.0,-80,60.0,-235.0,15806.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:36:22.450284,-177.5,-97.5,-80,60.0,-237.5,15818.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:41:22.940622,-167.5,-87.5,-80,60.0,-227.5,15826.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:46:23.434644,-177.5,-97.5,-80,60.0,-237.5,15832.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:51:23.928726,-157.5,-77.5,-80,60.0,-217.5,15826.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 10:56:24.422907,-172.5,-92.5,-80,60.0,-232.5,15821.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:01:24.918514,-160.0,-80.0,-80,60.0,-220.0,15833.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:06:25.414127,-142.5,-62.5,-80,60.0,-202.5,15832.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:11:25.907712,-160.0,-80.0,-80,60.0,-220.0,15832.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:16:26.400373,-147.5,-67.5,-80,60.0,-207.5,15832.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:21:26.893915,-152.5,-72.5,-80,60.0,-212.5,15835.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:26:27.389765,-157.5,-77.5,-80,60.0,-217.5,15824.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:31:27.882825,-162.5,-82.5,-80,60.0,-222.5,15828.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:36:28.378379,-165.0,-85.0,-80,60.0,-225.0,15832.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:41:28.872471,-157.5,-77.5,-80,60.0,-217.5,15825.85,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:46:29.371864,-155.0,-75.0,-80,60.0,-215.0,15818.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:51:29.865372,-167.5,-87.5,-80,60.0,-227.5,15826.95,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 11:56:30.358043,-152.5,-72.5,-80,60.0,-212.5,15831.2,2021-07-01 15:30:00,15866.35,False,False,True
