underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-06-23 12:06:58.492544,-87.5,-7.5,-80,175.0,-262.5,15754.15,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:11:59.132672,-97.5,-17.5,-80,175.0,-272.5,15750.8,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:16:59.776273,-95.0,-15.0,-80,175.0,-270.0,15761.2,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:22:00.412740,-100.0,-20.0,-80,175.0,-275.0,15758.85,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:27:01.047965,-85.0,-5.0,-80,175.0,-260.0,15762.05,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:32:01.689656,-72.5,7.5,-80,175.0,-247.5,15754.3,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:37:02.331946,-80.0,0.0,-80,175.0,-255.0,15744.9,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:42:02.975309,-72.5,7.5,-80,175.0,-247.5,15741.95,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:47:03.617992,-70.0,10.0,-80,175.0,-245.0,15731.45,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:52:04.260480,-90.0,-10.0,-80,175.0,-265.0,15746.3,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 12:57:04.907142,-62.5,17.5,-80,175.0,-237.5,15741.95,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:02:05.551457,-57.5,22.5,-80,175.0,-232.5,15734.8,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:07:06.194591,-62.5,17.5,-80,175.0,-237.5,15735.15,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:12:06.835227,-60.0,20.0,-80,175.0,-235.0,15721.8,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:17:07.477078,-47.5,32.5,-80,175.0,-222.5,15703.9,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:22:08.117914,-60.0,20.0,-80,175.0,-235.0,15718.3,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:27:08.758140,-60.0,20.0,-80,175.0,-235.0,15726.1,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:32:09.400754,-75.0,5.0,-80,175.0,-250.0,15742.85,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:37:10.044590,-77.5,2.5,-80,175.0,-252.5,15745.4,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:42:10.687167,-62.5,17.5,-80,175.0,-237.5,15742.3,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:47:11.333290,-90.0,-10.0,-80,175.0,-265.0,15751.95,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:52:11.976797,-80.0,0.0,-80,175.0,-255.0,15761.3,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 13:57:12.615926,-72.5,7.5,-80,175.0,-247.5,15766.1,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:02:13.258557,-67.5,12.5,-80,175.0,-242.5,15769.4,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:07:13.898986,-62.5,17.5,-80,175.0,-237.5,15781.9,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:12:14.542483,-85.0,-5.0,-80,175.0,-260.0,15760.65,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:17:15.181399,-75.0,5.0,-80,175.0,-250.0,15745.9,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:22:15.824017,-80.0,0.0,-80,175.0,-255.0,15745.0,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:27:16.467376,-80.0,0.0,-80,175.0,-255.0,15726.4,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:32:17.106364,-82.5,-2.5,-80,175.0,-257.5,15731.0,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:37:17.748848,-82.5,-2.5,-80,175.0,-257.5,15736.25,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:42:18.392217,-82.5,-2.5,-80,175.0,-257.5,15698.05,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:47:19.036116,-77.5,2.5,-80,175.0,-252.5,15693.2,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:52:19.680542,-90.0,-10.0,-80,175.0,-265.0,15699.6,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 14:57:20.323230,-100.0,-20.0,-80,175.0,-275.0,15702.6,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:02:20.970712,-70.0,10.0,-80,175.0,-245.0,15674.7,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:07:21.617484,-80.0,0.0,-80,175.0,-255.0,15691.75,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:12:22.259850,-77.5,2.5,-80,175.0,-252.5,15682.15,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:17:22.904721,-97.5,-17.5,-80,175.0,-272.5,15690.95,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:22:23.549569,-92.5,-12.5,-80,175.0,-267.5,15683.55,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-23 15:27:24.193952,-62.5,17.5,-80,175.0,-237.5,15689.1,2021-06-24 15:30:00,15683.2,False,False,True
NIFTY,2021-06-24 09:12:24.837063,-120.0,-40.0,-80,175.0,-295.0,15737.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:17:25.480804,-20.0,60.0,-80,175.0,-195.0,15732.65,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:22:26.124536,-17.5,62.5,-80,175.0,-192.5,15727.0,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:27:26.767677,-10.0,70.0,-80,175.0,-185.0,15729.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:32:27.413395,-10.0,70.0,-80,175.0,-185.0,15751.35,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:37:28.061288,-7.5,72.5,-80,175.0,-182.5,15743.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:42:28.706044,-7.5,72.5,-80,175.0,-182.5,15757.85,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:47:29.349837,-2.5,77.5,-80,175.0,-177.5,15744.35,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:52:29.998210,-15.0,65.0,-80,175.0,-190.0,15744.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 09:57:30.639369,-7.5,72.5,-80,175.0,-182.5,15737.1,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:02:31.282563,-7.5,72.5,-80,175.0,-182.5,15742.75,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:07:31.932135,-2.5,77.5,-80,175.0,-177.5,15735.25,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:12:32.579706,-2.5,77.5,-80,175.0,-177.5,15730.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:17:33.228031,-5.0,75.0,-80,175.0,-180.0,15733.75,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:22:33.878209,-2.5,77.5,-80,175.0,-177.5,15737.7,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:27:34.525610,-10.0,70.0,-80,175.0,-185.0,15744.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:32:35.171764,-10.0,70.0,-80,175.0,-185.0,15741.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:37:35.815474,-10.0,70.0,-80,175.0,-185.0,15750.45,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:42:36.461843,12.5,92.5,-80,175.0,-162.5,15753.0,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:47:37.109020,20.0,100.0,-80,175.0,-155.0,15752.8,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:52:37.750924,20.0,100.0,-80,175.0,-155.0,15760.7,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 10:57:38.394107,27.5,107.5,-80,175.0,-147.5,15745.65,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:02:39.038700,17.5,97.5,-80,175.0,-157.5,15756.45,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:07:39.691215,15.0,95.0,-80,175.0,-160.0,15754.7,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:12:40.334499,17.5,97.5,-80,175.0,-157.5,15756.05,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:17:40.982883,20.0,100.0,-80,175.0,-155.0,15751.55,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:22:41.630755,22.5,102.5,-80,175.0,-152.5,15755.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:27:42.279998,12.5,92.5,-80,175.0,-162.5,15752.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:32:42.925908,27.5,107.5,-80,175.0,-147.5,15744.65,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:37:43.570508,27.5,107.5,-80,175.0,-147.5,15744.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:42:44.215279,22.5,102.5,-80,175.0,-152.5,15744.25,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:47:44.859957,10.0,90.0,-80,175.0,-165.0,15747.55,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:52:45.507478,25.0,105.0,-80,175.0,-150.0,15741.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 11:57:46.156046,25.0,105.0,-80,175.0,-150.0,15740.95,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:02:46.807825,30.0,110.0,-80,175.0,-145.0,15743.75,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:07:47.454306,22.5,102.5,-80,175.0,-152.5,15739.55,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:12:48.103787,2.5,82.5,-80,175.0,-172.5,15764.85,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:17:48.749982,10.0,90.0,-80,175.0,-165.0,15762.65,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:22:49.398074,-7.5,72.5,-80,175.0,-182.5,15770.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:27:50.045265,2.5,82.5,-80,175.0,-172.5,15759.9,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:32:50.691043,17.5,97.5,-80,175.0,-157.5,15766.85,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:37:51.341690,10.0,90.0,-80,175.0,-165.0,15772.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:42:51.986767,10.0,90.0,-80,175.0,-165.0,15775.15,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:47:52.636376,17.5,97.5,-80,175.0,-157.5,15773.85,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:52:53.287232,7.5,87.5,-80,175.0,-167.5,15780.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 12:57:53.939027,17.5,97.5,-80,175.0,-157.5,15774.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:02:54.585076,25.0,105.0,-80,175.0,-150.0,15776.25,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:07:55.233404,17.5,97.5,-80,175.0,-157.5,15779.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:12:55.886157,12.5,92.5,-80,175.0,-162.5,15781.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:17:56.535672,20.0,100.0,-80,175.0,-155.0,15787.55,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:22:57.179748,10.0,90.0,-80,175.0,-165.0,15789.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:27:57.824204,7.5,87.5,-80,175.0,-167.5,15784.1,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:32:58.471527,17.5,97.5,-80,175.0,-157.5,15784.85,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:37:59.122347,30.0,110.0,-80,175.0,-145.0,15792.15,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:42:59.771485,7.5,87.5,-80,175.0,-167.5,15798.15,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:48:00.416958,5.0,85.0,-80,175.0,-170.0,15795.45,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:53:01.069588,5.0,85.0,-80,175.0,-170.0,15788.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 13:58:01.721641,5.0,85.0,-80,175.0,-170.0,15795.2,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:03:02.369272,0.0,80.0,-80,175.0,-175.0,15796.95,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:08:03.018218,15.0,95.0,-80,175.0,-160.0,15807.1,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:13:03.667898,-2.5,77.5,-80,175.0,-177.5,15800.7,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:18:04.315662,12.5,92.5,-80,175.0,-162.5,15796.35,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:23:04.962776,-2.5,77.5,-80,175.0,-177.5,15782.2,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:28:05.615740,5.0,85.0,-80,175.0,-170.0,15767.5,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:33:06.259945,2.5,82.5,-80,175.0,-172.5,15795.8,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:38:06.914256,17.5,97.5,-80,175.0,-157.5,15791.0,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:43:07.565085,20.0,100.0,-80,175.0,-155.0,15790.15,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:48:08.217845,27.5,107.5,-80,175.0,-147.5,15795.4,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:53:08.867435,27.5,107.5,-80,175.0,-147.5,15804.3,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 14:58:09.521203,35.0,115.0,-80,175.0,-140.0,15808.6,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 15:03:10.172179,30.0,110.0,-80,175.0,-145.0,15799.8,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 15:08:10.821943,32.5,112.5,-80,175.0,-142.5,15793.1,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 15:13:11.474740,32.5,112.5,-80,175.0,-142.5,15795.75,2021-06-24 15:30:00,15683.2,False,True,True
NIFTY,2021-06-24 15:18:14.363643,-60.0,100.0,-160,175.0,-235.0,15788.8,2021-06-24 15:30:00,,True,True,True
NIFTY,2021-06-24 15:23:14.651655,-60.0,100.0,-160,175.0,-235.0,15783.25,2021-06-24 15:30:00,,True,True,True
