underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-05-24 10:25:09.132084,42.5,122.5,-80,127.5,-85.0,15215.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:30:09.744645,37.5,117.5,-80,127.5,-90.0,15207.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:35:10.355728,32.5,112.5,-80,127.5,-95.0,15213.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:40:10.968607,17.5,97.5,-80,127.5,-110.0,15211.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:45:11.585473,25.0,105.0,-80,127.5,-102.5,15202.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:50:12.197164,20.0,100.0,-80,127.5,-107.5,15205.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 10:55:12.806537,22.5,102.5,-80,127.5,-105.0,15216.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:00:13.418587,32.5,112.5,-80,127.5,-95.0,15220.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:05:14.030028,57.5,137.5,-80,127.5,-70.0,15217.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:10:14.638962,45.0,125.0,-80,127.5,-82.5,15223.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:15:15.248650,60.0,140.0,-80,127.5,-67.5,15220.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:20:15.859818,52.5,132.5,-80,127.5,-75.0,15222.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:25:16.469796,55.0,135.0,-80,127.5,-72.5,15227.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:30:17.081366,57.5,137.5,-80,127.5,-70.0,15223.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:35:17.692726,52.5,132.5,-80,127.5,-75.0,15210.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:40:18.304761,42.5,122.5,-80,127.5,-85.0,15220.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:45:18.914501,57.5,137.5,-80,127.5,-70.0,15221.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:50:19.526369,70.0,150.0,-80,127.5,-57.5,15220.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 11:55:20.137490,47.5,127.5,-80,127.5,-80.0,15210.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:00:20.750104,45.0,125.0,-80,127.5,-82.5,15205.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:05:21.364362,55.0,135.0,-80,127.5,-72.5,15205.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:10:21.977928,60.0,140.0,-80,127.5,-67.5,15211.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:15:22.590843,40.0,120.0,-80,127.5,-87.5,15213.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:20:23.203897,52.5,132.5,-80,127.5,-75.0,15203.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:25:23.815868,55.0,135.0,-80,127.5,-72.5,15207.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:30:24.434411,47.5,127.5,-80,127.5,-80.0,15212.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:35:25.047723,67.5,147.5,-80,127.5,-60.0,15209.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:40:25.660094,77.5,157.5,-80,127.5,-50.0,15202.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:45:26.270657,87.5,167.5,-80,127.5,-40.0,15198.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:50:26.883132,57.5,137.5,-80,127.5,-70.0,15195.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 12:55:27.492281,60.0,140.0,-80,127.5,-67.5,15190.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:00:28.102938,67.5,147.5,-80,127.5,-60.0,15190.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:05:28.717224,65.0,145.0,-80,127.5,-62.5,15212.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:10:29.330139,-12.5,67.5,-80,127.5,-140.0,15226.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:15:29.940008,-42.5,37.5,-80,127.5,-170.0,15217.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:20:30.554714,-22.5,57.5,-80,127.5,-150.0,15211.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:25:31.168989,-7.5,72.5,-80,127.5,-135.0,15214.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:30:31.780443,17.5,97.5,-80,127.5,-110.0,15214.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:35:32.395100,10.0,90.0,-80,127.5,-117.5,15208.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:40:33.007350,17.5,97.5,-80,127.5,-110.0,15203.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:45:33.622234,7.5,87.5,-80,127.5,-120.0,15201.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:50:34.235267,20.0,100.0,-80,127.5,-107.5,15202.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 13:55:34.848826,47.5,127.5,-80,127.5,-80.0,15197.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:00:35.464584,17.5,97.5,-80,127.5,-110.0,15207.3,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:05:36.076858,42.5,122.5,-80,127.5,-85.0,15194.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:10:36.691369,15.0,95.0,-80,127.5,-112.5,15206.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:15:37.305288,17.5,97.5,-80,127.5,-110.0,15204.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:20:37.920584,7.5,87.5,-80,127.5,-120.0,15206.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:25:38.536639,27.5,107.5,-80,127.5,-100.0,15206.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:30:39.151452,22.5,102.5,-80,127.5,-105.0,15201.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:35:39.767527,30.0,110.0,-80,127.5,-97.5,15204.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:40:40.381570,-50.0,30.0,-80,127.5,-177.5,15237.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:45:41.001071,-10.0,70.0,-80,127.5,-137.5,15236.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:50:41.616025,17.5,97.5,-80,127.5,-110.0,15248.25,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 14:55:42.235747,22.5,102.5,-80,127.5,-105.0,15245.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:00:42.850401,15.0,95.0,-80,127.5,-112.5,15238.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:05:43.467824,-30.0,50.0,-80,127.5,-157.5,15206.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:10:44.085682,20.0,100.0,-80,127.5,-107.5,15200.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:15:44.700715,12.5,92.5,-80,127.5,-115.0,15192.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:20:45.315687,22.5,102.5,-80,127.5,-105.0,15197.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-24 15:25:45.931727,2.5,82.5,-80,127.5,-125.0,15180.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:10:46.545402,55.0,135.0,-80,127.5,-72.5,15291.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:15:47.163099,10.0,90.0,-80,127.5,-117.5,15268.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:20:47.781238,-35.0,45.0,-80,127.5,-162.5,15270.4,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:25:48.394279,-15.0,65.0,-80,127.5,-142.5,15281.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:30:49.010806,-27.5,52.5,-80,127.5,-155.0,15274.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:35:49.628148,-22.5,57.5,-80,127.5,-150.0,15274.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:40:50.243401,-42.5,37.5,-80,127.5,-170.0,15271.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:45:50.859104,-57.5,22.5,-80,127.5,-185.0,15260.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:50:51.476767,-85.0,-5.0,-80,127.5,-212.5,15260.3,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 09:55:52.094373,-75.0,5.0,-80,127.5,-202.5,15254.25,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:00:52.711985,-65.0,15.0,-80,127.5,-192.5,15266.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:05:53.329343,-77.5,2.5,-80,127.5,-205.0,15262.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:10:53.949795,-60.0,20.0,-80,127.5,-187.5,15263.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:15:54.568368,-75.0,5.0,-80,127.5,-202.5,15265.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:20:55.187660,-72.5,7.5,-80,127.5,-200.0,15255.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:25:55.806939,-85.0,-5.0,-80,127.5,-212.5,15267.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:30:56.427316,-72.5,7.5,-80,127.5,-200.0,15269.25,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:35:57.042903,-85.0,-5.0,-80,127.5,-212.5,15269.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:40:57.663994,-82.5,-2.5,-80,127.5,-210.0,15265.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:45:58.283057,-80.0,0.0,-80,127.5,-207.5,15253.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:50:58.903740,-72.5,7.5,-80,127.5,-200.0,15245.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 10:55:59.523219,-72.5,7.5,-80,127.5,-200.0,15254.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:01:00.144870,-60.0,20.0,-80,127.5,-187.5,15255.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:06:00.764175,-67.5,12.5,-80,127.5,-195.0,15250.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:11:01.382886,-77.5,2.5,-80,127.5,-205.0,15240.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:16:02.000274,-70.0,10.0,-80,127.5,-197.5,15229.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:21:02.618460,-80.0,0.0,-80,127.5,-207.5,15240.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:26:03.239497,-82.5,-2.5,-80,127.5,-210.0,15242.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:31:03.859728,-82.5,-2.5,-80,127.5,-210.0,15246.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:36:04.480205,-90.0,-10.0,-80,127.5,-217.5,15252.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:41:05.098575,-87.5,-7.5,-80,127.5,-215.0,15254.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:46:05.718799,-102.5,-22.5,-80,127.5,-230.0,15258.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:51:06.338832,-92.5,-12.5,-80,127.5,-220.0,15253.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 11:56:06.958160,-92.5,-12.5,-80,127.5,-220.0,15249.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:01:07.578989,-87.5,-7.5,-80,127.5,-215.0,15247.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:06:08.198851,-90.0,-10.0,-80,127.5,-217.5,15253.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:11:08.820279,-80.0,0.0,-80,127.5,-207.5,15243.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:16:09.439791,-82.5,-2.5,-80,127.5,-210.0,15251.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:21:10.058703,-85.0,-5.0,-80,127.5,-212.5,15249.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:26:10.681049,-62.5,17.5,-80,127.5,-190.0,15248.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:31:11.304105,-90.0,-10.0,-80,127.5,-217.5,15248.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:36:11.925554,-85.0,-5.0,-80,127.5,-212.5,15256.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:41:12.546252,-72.5,7.5,-80,127.5,-200.0,15250.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:46:13.167670,-67.5,12.5,-80,127.5,-195.0,15251.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:51:13.791280,-67.5,12.5,-80,127.5,-195.0,15248.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 12:56:14.417126,-70.0,10.0,-80,127.5,-197.5,15246.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:01:15.039529,-57.5,22.5,-80,127.5,-185.0,15237.25,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:06:15.664449,-70.0,10.0,-80,127.5,-197.5,15245.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:11:16.288122,-72.5,7.5,-80,127.5,-200.0,15233.4,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:16:16.909612,-70.0,10.0,-80,127.5,-197.5,15238.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:21:17.532398,-57.5,22.5,-80,127.5,-185.0,15230.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:26:18.152630,-62.5,17.5,-80,127.5,-190.0,15233.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:31:18.774666,-45.0,35.0,-80,127.5,-172.5,15215.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:36:19.399398,-42.5,37.5,-80,127.5,-170.0,15215.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:41:20.021367,-57.5,22.5,-80,127.5,-185.0,15217.85,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:46:20.644916,-10.0,70.0,-80,127.5,-137.5,15193.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:51:21.267937,-2.5,77.5,-80,127.5,-130.0,15187.4,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 13:56:21.889271,-17.5,62.5,-80,127.5,-145.0,15208.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:01:22.509283,-2.5,77.5,-80,127.5,-130.0,15204.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:06:23.133355,22.5,102.5,-80,127.5,-105.0,15198.85,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:11:23.756068,27.5,107.5,-80,127.5,-100.0,15192.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:16:24.379052,32.5,112.5,-80,127.5,-95.0,15174.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:21:25.002850,30.0,110.0,-80,127.5,-97.5,15179.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:26:25.629051,5.0,85.0,-80,127.5,-122.5,15166.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:31:26.251246,-5.0,75.0,-80,127.5,-132.5,15191.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:36:26.874539,-15.0,65.0,-80,127.5,-142.5,15209.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:41:27.497194,-37.5,42.5,-80,127.5,-165.0,15218.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:46:28.122072,-32.5,47.5,-80,127.5,-160.0,15213.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:51:28.745951,-27.5,52.5,-80,127.5,-155.0,15196.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 14:56:29.367975,-5.0,75.0,-80,127.5,-132.5,15194.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:01:29.993466,-17.5,62.5,-80,127.5,-145.0,15206.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:06:30.619880,-15.0,65.0,-80,127.5,-142.5,15208.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:11:31.246262,-20.0,60.0,-80,127.5,-147.5,15199.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:16:31.868537,-30.0,50.0,-80,127.5,-157.5,15202.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:21:32.492892,-42.5,37.5,-80,127.5,-170.0,15220.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-25 15:26:33.115699,-25.0,55.0,-80,127.5,-152.5,15219.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:11:33.742651,-47.5,32.5,-80,127.5,-175.0,15257.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:16:34.370668,-27.5,52.5,-80,127.5,-155.0,15236.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:21:34.996720,-30.0,50.0,-80,127.5,-157.5,15211.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:26:35.621866,-47.5,32.5,-80,127.5,-175.0,15217.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:31:36.248320,-52.5,27.5,-80,127.5,-180.0,15216.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:36:36.875223,-40.0,40.0,-80,127.5,-167.5,15221.15,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:41:37.500282,-37.5,42.5,-80,127.5,-165.0,15205.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:46:38.125217,-40.0,40.0,-80,127.5,-167.5,15221.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:51:38.749695,-72.5,7.5,-80,127.5,-200.0,15233.6,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 09:56:39.377319,-57.5,22.5,-80,127.5,-185.0,15229.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:01:40.002000,-60.0,20.0,-80,127.5,-187.5,15243.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:06:40.629060,-65.0,15.0,-80,127.5,-192.5,15242.45,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:11:41.255249,-75.0,5.0,-80,127.5,-202.5,15241.0,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:16:41.881804,-85.0,-5.0,-80,127.5,-212.5,15240.7,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:21:42.509683,-80.0,0.0,-80,127.5,-207.5,15245.85,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:26:43.140203,-57.5,22.5,-80,127.5,-185.0,15266.65,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:31:43.765216,-72.5,7.5,-80,127.5,-200.0,15272.85,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:36:44.392371,-65.0,15.0,-80,127.5,-192.5,15268.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:41:45.018578,-65.0,15.0,-80,127.5,-192.5,15284.35,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:46:45.645164,-82.5,-2.5,-80,127.5,-210.0,15273.95,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:51:46.269896,-72.5,7.5,-80,127.5,-200.0,15279.2,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 10:56:46.895019,-62.5,17.5,-80,127.5,-190.0,15285.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:01:47.521520,-62.5,17.5,-80,127.5,-190.0,15295.4,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:06:48.149959,-70.0,10.0,-80,127.5,-197.5,15297.1,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:11:48.776947,-60.0,20.0,-80,127.5,-187.5,15294.9,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:16:49.402799,-60.0,20.0,-80,127.5,-187.5,15294.5,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:21:50.030780,-57.5,22.5,-80,127.5,-185.0,15299.4,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:26:50.661104,-57.5,22.5,-80,127.5,-185.0,15299.3,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:31:51.292567,-75.0,5.0,-80,127.5,-202.5,15288.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:36:51.918612,-90.0,-10.0,-80,127.5,-217.5,15282.8,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:41:52.548002,-80.0,0.0,-80,127.5,-207.5,15285.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:46:53.176151,-75.0,5.0,-80,127.5,-202.5,15284.25,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:51:53.808175,-87.5,-7.5,-80,127.5,-215.0,15274.05,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 11:56:54.439848,-50.0,30.0,-80,127.5,-177.5,15281.75,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 12:01:55.070745,-70.0,10.0,-80,127.5,-197.5,15286.55,2021-05-27 15:30:00,15182.5,False,False,True
NIFTY,2021-05-26 12:06:55.701515,-62.5,17.5,-80,127.5,-190.0,15295.45,2021-05-27 15:30:00,15182.5,False,False,True
