underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-07-07 12:11:33.191415,-140.0,-60.0,-80,405.0,-545.0,15833.15,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:16:33.699999,-142.5,-62.5,-80,405.0,-547.5,15832.05,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:21:34.206284,-140.0,-60.0,-80,405.0,-545.0,15834.7,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:26:34.712312,-130.0,-50.0,-80,405.0,-535.0,15838.05,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:31:35.215875,-137.5,-57.5,-80,405.0,-542.5,15838.35,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:36:35.722568,-145.0,-65.0,-80,405.0,-550.0,15832.4,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:41:36.229753,-157.5,-77.5,-80,405.0,-562.5,15828.1,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:46:36.738027,-157.5,-77.5,-80,405.0,-562.5,15838.25,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:51:37.242897,-142.5,-62.5,-80,405.0,-547.5,15830.55,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 12:56:37.753166,-145.0,-65.0,-80,405.0,-550.0,15830.85,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:01:38.257944,-150.0,-70.0,-80,405.0,-555.0,15820.15,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:06:38.761473,-150.0,-70.0,-80,405.0,-555.0,15817.95,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:11:39.285212,-140.0,-60.0,-80,405.0,-545.0,15823.95,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:16:39.792404,-127.5,-47.5,-80,405.0,-532.5,15835.1,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:21:40.301555,-120.0,-40.0,-80,405.0,-525.0,15829.55,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:26:40.814971,-140.0,-60.0,-80,405.0,-545.0,15821.3,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:31:41.326926,-137.5,-57.5,-80,405.0,-542.5,15823.65,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:36:41.835946,-132.5,-52.5,-80,405.0,-537.5,15826.45,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:41:42.346401,-137.5,-57.5,-80,405.0,-542.5,15820.3,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:46:42.854796,-127.5,-47.5,-80,405.0,-532.5,15830.9,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:51:43.372485,-125.0,-45.0,-80,405.0,-530.0,15845.3,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 13:56:43.895522,-125.0,-45.0,-80,405.0,-530.0,15840.3,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:01:44.401337,-117.5,-37.5,-80,405.0,-522.5,15852.7,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:06:44.906802,-135.0,-55.0,-80,405.0,-540.0,15847.05,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:11:45.418765,-135.0,-55.0,-80,405.0,-540.0,15851.35,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:16:45.931139,-102.5,-22.5,-80,405.0,-507.5,15852.7,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:21:46.437483,-132.5,-52.5,-80,405.0,-537.5,15850.6,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:26:46.945457,-137.5,-57.5,-80,405.0,-542.5,15851.9,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:31:47.455653,-137.5,-57.5,-80,405.0,-542.5,15847.05,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:36:47.962553,-140.0,-60.0,-80,405.0,-545.0,15853.6,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:41:48.473791,-112.5,-32.5,-80,405.0,-517.5,15857.95,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:46:48.981372,-130.0,-50.0,-80,405.0,-535.0,15839.05,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:51:49.494176,-135.0,-55.0,-80,405.0,-540.0,15841.95,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 14:56:50.004482,-117.5,-37.5,-80,405.0,-522.5,15840.75,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:01:50.511953,-105.0,-25.0,-80,405.0,-510.0,15860.25,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:06:51.015566,-100.0,-20.0,-80,405.0,-505.0,15871.45,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:11:51.526155,-57.5,22.5,-80,405.0,-462.5,15881.8,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:16:52.040188,-47.5,32.5,-80,405.0,-452.5,15886.35,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:21:52.591257,-40.0,40.0,-80,405.0,-445.0,15880.75,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-07 15:26:53.104912,2.5,82.5,-80,405.0,-402.5,15890.8,2021-07-08 15:30:00,15722.05,False,False,True
NIFTY,2021-07-08 09:11:53.615668,42.5,122.5,-80,405.0,-362.5,15855.4,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:16:54.123588,-110.0,-30.0,-80,405.0,-515.0,15870.95,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:21:54.633381,-117.5,-37.5,-80,405.0,-522.5,15866.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:26:55.157874,-110.0,-30.0,-80,405.0,-515.0,15877.8,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:31:55.667227,-115.0,-35.0,-80,405.0,-520.0,15876.95,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:36:56.177642,-115.0,-35.0,-80,405.0,-520.0,15872.65,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:41:56.688358,-110.0,-30.0,-80,405.0,-515.0,15873.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:46:57.199153,-115.0,-35.0,-80,405.0,-520.0,15869.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:51:57.710482,-135.0,-55.0,-80,405.0,-540.0,15857.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 09:56:58.222319,-137.5,-57.5,-80,405.0,-542.5,15850.0,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:01:58.732975,-135.0,-55.0,-80,405.0,-540.0,15852.55,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:06:59.245339,-147.5,-67.5,-80,405.0,-552.5,15852.6,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:11:59.753171,-155.0,-75.0,-80,405.0,-560.0,15852.3,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:17:00.266930,-160.0,-80.0,-80,405.0,-565.0,15837.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:22:00.782294,-180.0,-100.0,-80,405.0,-585.0,15841.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:27:01.294159,-172.5,-92.5,-80,405.0,-577.5,15835.55,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:32:01.805172,-175.0,-95.0,-80,405.0,-580.0,15837.55,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:37:02.317734,-175.0,-95.0,-80,405.0,-580.0,15835.45,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:42:02.830149,-177.5,-97.5,-80,405.0,-582.5,15826.95,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:47:03.340631,-175.0,-95.0,-80,405.0,-580.0,15835.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:52:03.852922,-182.5,-102.5,-80,405.0,-587.5,15837.85,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 10:57:04.364318,-182.5,-102.5,-80,405.0,-587.5,15836.85,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:02:04.876709,-187.5,-107.5,-80,405.0,-592.5,15836.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:07:05.384564,-182.5,-102.5,-80,405.0,-587.5,15834.45,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:12:05.895058,-172.5,-92.5,-80,405.0,-577.5,15833.35,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:17:06.408101,-172.5,-92.5,-80,405.0,-577.5,15837.15,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:22:06.919378,-177.5,-97.5,-80,405.0,-582.5,15843.55,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:27:07.427406,-182.5,-102.5,-80,405.0,-587.5,15842.0,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:32:07.938980,-182.5,-102.5,-80,405.0,-587.5,15837.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:37:08.448557,-170.0,-90.0,-80,405.0,-575.0,15834.85,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:42:08.958959,-185.0,-105.0,-80,405.0,-590.0,15827.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:47:09.476083,-195.0,-115.0,-80,405.0,-600.0,15818.45,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:52:09.988375,-182.5,-102.5,-80,405.0,-587.5,15818.8,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 11:57:10.500719,-175.0,-95.0,-80,405.0,-580.0,15810.8,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:02:11.015160,-187.5,-107.5,-80,405.0,-592.5,15806.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:07:11.528067,-185.0,-105.0,-80,405.0,-590.0,15792.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:12:12.043199,-195.0,-115.0,-80,405.0,-600.0,15794.4,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:17:12.558033,-190.0,-110.0,-80,405.0,-595.0,15791.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:22:13.072353,-192.5,-112.5,-80,405.0,-597.5,15786.15,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:27:13.586358,-182.5,-102.5,-80,405.0,-587.5,15796.05,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:32:14.096901,-182.5,-102.5,-80,405.0,-587.5,15795.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:37:14.610368,-180.0,-100.0,-80,405.0,-585.0,15777.45,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:42:15.123438,-172.5,-92.5,-80,405.0,-577.5,15783.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:47:15.635839,-185.0,-105.0,-80,405.0,-590.0,15775.4,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:52:16.147443,-177.5,-97.5,-80,405.0,-582.5,15764.65,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 12:57:16.658776,-172.5,-92.5,-80,405.0,-577.5,15763.3,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:02:17.168561,-195.0,-115.0,-80,405.0,-600.0,15749.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:07:17.682938,-165.0,-85.0,-80,405.0,-570.0,15750.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:12:18.192784,-187.5,-107.5,-80,405.0,-592.5,15755.75,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:17:18.705072,-185.0,-105.0,-80,405.0,-590.0,15745.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:22:19.219053,-175.0,-95.0,-80,405.0,-580.0,15742.0,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:27:19.731365,-170.0,-90.0,-80,405.0,-575.0,15761.25,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:32:20.250695,-187.5,-107.5,-80,405.0,-592.5,15765.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:37:20.763397,-177.5,-97.5,-80,405.0,-582.5,15755.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:42:21.277030,-170.0,-90.0,-80,405.0,-575.0,15764.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:47:21.789603,-165.0,-85.0,-80,405.0,-570.0,15770.05,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:52:22.302986,-175.0,-95.0,-80,405.0,-580.0,15743.8,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 13:57:22.816342,-172.5,-92.5,-80,405.0,-577.5,15726.35,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:02:23.329251,-147.5,-67.5,-80,405.0,-552.5,15711.4,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:07:23.840658,-145.0,-65.0,-80,405.0,-550.0,15718.75,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:12:24.351752,-167.5,-87.5,-80,405.0,-572.5,15730.6,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:17:24.864902,-157.5,-77.5,-80,405.0,-562.5,15726.15,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:22:25.380213,-152.5,-72.5,-80,405.0,-557.5,15717.9,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:27:25.894207,-155.0,-75.0,-80,405.0,-560.0,15706.75,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:32:26.408468,-145.0,-65.0,-80,405.0,-550.0,15705.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:37:26.922415,-160.0,-80.0,-80,405.0,-565.0,15686.3,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:42:27.438521,-157.5,-77.5,-80,405.0,-562.5,15701.3,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:47:27.953968,-142.5,-62.5,-80,405.0,-547.5,15715.3,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:52:28.466586,-152.5,-72.5,-80,405.0,-557.5,15721.2,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 14:57:28.980907,-140.0,-60.0,-80,405.0,-545.0,15708.85,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 15:02:29.495073,-142.5,-62.5,-80,405.0,-547.5,15715.15,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 15:07:30.008384,-147.5,-67.5,-80,405.0,-552.5,15718.8,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 15:12:30.526541,-152.5,-72.5,-80,405.0,-557.5,15737.1,2021-07-08 15:30:00,15722.05,False,True,True
NIFTY,2021-07-08 15:17:32.746733,-232.5,-72.5,-160,405.0,-637.5,15737.05,2021-07-08 15:30:00,,True,True,True
NIFTY,2021-07-08 15:22:32.996207,-232.5,-72.5,-160,405.0,-637.5,15727.85,2021-07-08 15:30:00,,True,True,True
