underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-07-12 11:05:11.221562,-150.0,-70.0,-80,0.0,-150.0,15779.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:10:11.709113,-147.5,-67.5,-80,0.0,-147.5,15770.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:15:12.198290,-162.5,-82.5,-80,0.0,-162.5,15771.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:20:12.684114,-145.0,-65.0,-80,0.0,-145.0,15775.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:25:13.171596,-140.0,-60.0,-80,0.0,-140.0,15772.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:30:13.660409,-147.5,-67.5,-80,0.0,-147.5,15772.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:35:14.150134,-147.5,-67.5,-80,0.0,-147.5,15781.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:40:14.639257,-157.5,-77.5,-80,0.0,-157.5,15776.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:45:15.126537,-152.5,-72.5,-80,0.0,-152.5,15771.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:50:15.616044,-162.5,-82.5,-80,0.0,-162.5,15765.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 11:55:16.105955,-160.0,-80.0,-80,0.0,-160.0,15773.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:00:16.594481,-142.5,-62.5,-80,0.0,-142.5,15772.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:05:17.083651,-162.5,-82.5,-80,0.0,-162.5,15767.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:10:17.573709,-165.0,-85.0,-80,0.0,-165.0,15771.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:15:18.060462,-177.5,-97.5,-80,0.0,-177.5,15766.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:20:18.551690,-165.0,-85.0,-80,0.0,-165.0,15765.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:25:19.042390,-172.5,-92.5,-80,0.0,-172.5,15762.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:30:19.531250,-167.5,-87.5,-80,0.0,-167.5,15762.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:35:20.020003,-180.0,-100.0,-80,0.0,-180.0,15768.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:40:20.509381,-167.5,-87.5,-80,0.0,-167.5,15765.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:45:20.998188,-175.0,-95.0,-80,0.0,-175.0,15754.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:50:21.489720,-175.0,-95.0,-80,0.0,-175.0,15763.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 12:55:21.981095,-167.5,-87.5,-80,0.0,-167.5,15764.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:00:22.473573,-167.5,-87.5,-80,0.0,-167.5,15764.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:05:22.965551,-147.5,-67.5,-80,0.0,-147.5,15761.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:10:23.456239,-152.5,-72.5,-80,0.0,-152.5,15722.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:15:23.946251,10.0,90.0,-80,10.0,0.0,15670.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:20:24.438311,-7.5,72.5,-80,10.0,-17.5,15689.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:25:24.929002,-2.5,77.5,-80,10.0,-12.5,15683.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:30:25.420554,-45.0,35.0,-80,10.0,-55.0,15706.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:35:25.912873,-65.0,15.0,-80,10.0,-75.0,15716.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:40:26.405826,-70.0,10.0,-80,10.0,-80.0,15714.9,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:45:26.895968,-117.5,-37.5,-80,10.0,-127.5,15721.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:50:27.388513,-60.0,20.0,-80,10.0,-70.0,15711.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 13:55:27.880026,-17.5,62.5,-80,10.0,-27.5,15712.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:00:28.372610,-2.5,77.5,-80,10.0,-12.5,15698.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:05:28.869440,12.5,92.5,-80,12.5,0.0,15704.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:10:29.363156,2.5,82.5,-80,12.5,-10.0,15696.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:15:29.856691,-12.5,67.5,-80,12.5,-25.0,15687.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:20:30.349249,-27.5,52.5,-80,12.5,-40.0,15697.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:25:30.844391,25.0,105.0,-80,25.0,0.0,15685.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:30:31.340723,22.5,102.5,-80,25.0,-2.5,15686.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:35:31.832789,35.0,115.0,-80,35.0,0.0,15666.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:40:32.325453,30.0,110.0,-80,35.0,-5.0,15663.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:45:32.818488,52.5,132.5,-80,52.5,0.0,15648.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:50:33.311909,15.0,95.0,-80,52.5,-37.5,15662.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 14:55:33.807524,5.0,85.0,-80,52.5,-47.5,15671.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:00:34.304541,-55.0,25.0,-80,52.5,-107.5,15695.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:05:34.800554,-47.5,32.5,-80,52.5,-100.0,15691.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:10:35.295424,-35.0,45.0,-80,52.5,-87.5,15694.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:15:35.788765,-47.5,32.5,-80,52.5,-100.0,15686.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:20:36.284374,-65.0,15.0,-80,52.5,-117.5,15692.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-12 15:25:36.781352,-50.0,30.0,-80,52.5,-102.5,15696.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:10:37.277312,-70.0,10.0,-80,52.5,-122.5,15794.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:15:37.772261,-132.5,-52.5,-80,52.5,-185.0,15761.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:20:38.267731,-105.0,-25.0,-80,52.5,-157.5,15763.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:25:38.763608,-137.5,-57.5,-80,52.5,-190.0,15762.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:30:39.259370,-162.5,-82.5,-80,52.5,-215.0,15758.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:35:39.753449,-130.0,-50.0,-80,52.5,-182.5,15760.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:40:40.248194,-140.0,-60.0,-80,52.5,-192.5,15761.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:45:40.745434,-147.5,-67.5,-80,52.5,-200.0,15768.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:50:41.242450,-152.5,-72.5,-80,52.5,-205.0,15761.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 09:55:41.737907,-170.0,-90.0,-80,52.5,-222.5,15766.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:00:42.233108,-165.0,-85.0,-80,52.5,-217.5,15773.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:05:42.728336,-155.0,-75.0,-80,52.5,-207.5,15761.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:10:43.223998,-140.0,-60.0,-80,52.5,-192.5,15758.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:15:43.720537,-137.5,-57.5,-80,52.5,-190.0,15765.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:20:44.217064,-135.0,-55.0,-80,52.5,-187.5,15763.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:25:44.713478,-137.5,-57.5,-80,52.5,-190.0,15763.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:30:45.209443,-127.5,-47.5,-80,52.5,-180.0,15767.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:35:45.705150,-137.5,-57.5,-80,52.5,-190.0,15766.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:40:46.200561,-142.5,-62.5,-80,52.5,-195.0,15761.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:45:46.698725,-162.5,-82.5,-80,52.5,-215.0,15759.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:50:47.196212,-150.0,-70.0,-80,52.5,-202.5,15750.2,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 10:55:47.694216,-145.0,-65.0,-80,52.5,-197.5,15747.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:00:48.191311,-157.5,-77.5,-80,52.5,-210.0,15759.2,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:05:48.688725,-155.0,-75.0,-80,52.5,-207.5,15765.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:10:49.186958,-150.0,-70.0,-80,52.5,-202.5,15764.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:15:49.684230,-147.5,-67.5,-80,52.5,-200.0,15764.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:20:50.182866,-150.0,-70.0,-80,52.5,-202.5,15771.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:25:50.679525,-132.5,-52.5,-80,52.5,-185.0,15762.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:30:51.175907,-125.0,-45.0,-80,52.5,-177.5,15766.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:35:51.672580,-120.0,-40.0,-80,52.5,-172.5,15766.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:40:52.171158,-127.5,-47.5,-80,52.5,-180.0,15769.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:45:52.669949,-135.0,-55.0,-80,52.5,-187.5,15775.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:50:53.169004,-145.0,-65.0,-80,52.5,-197.5,15772.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 11:55:53.669442,-147.5,-67.5,-80,52.5,-200.0,15782.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:00:54.169369,-140.0,-60.0,-80,52.5,-192.5,15788.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:05:54.671193,-127.5,-47.5,-80,52.5,-180.0,15789.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:10:55.170580,-135.0,-55.0,-80,52.5,-187.5,15789.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:15:55.670437,-132.5,-52.5,-80,52.5,-185.0,15793.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:20:56.169837,-140.0,-60.0,-80,52.5,-192.5,15790.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:25:56.668960,-137.5,-57.5,-80,52.5,-190.0,15785.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:30:57.169392,-107.5,-27.5,-80,52.5,-160.0,15791.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:35:57.668820,-107.5,-27.5,-80,52.5,-160.0,15788.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:40:58.169750,-110.0,-30.0,-80,52.5,-162.5,15785.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:45:58.673446,-112.5,-32.5,-80,52.5,-165.0,15791.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:50:59.175818,-122.5,-42.5,-80,52.5,-175.0,15789.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 12:55:59.674420,-107.5,-27.5,-80,52.5,-160.0,15789.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:01:00.175006,-97.5,-17.5,-80,52.5,-150.0,15796.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:06:00.674859,-92.5,-12.5,-80,52.5,-145.0,15809.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:11:01.176441,-95.0,-15.0,-80,52.5,-147.5,15802.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:16:01.678851,-100.0,-20.0,-80,52.5,-152.5,15803.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:21:02.179600,-102.5,-22.5,-80,52.5,-155.0,15800.65,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:26:02.679522,-102.5,-22.5,-80,52.5,-155.0,15795.2,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:31:03.180189,-95.0,-15.0,-80,52.5,-147.5,15803.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:36:03.681344,-102.5,-22.5,-80,52.5,-155.0,15802.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:41:04.185315,-107.5,-27.5,-80,52.5,-160.0,15803.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:46:04.685390,-122.5,-42.5,-80,52.5,-175.0,15799.9,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:51:05.188025,-115.0,-35.0,-80,52.5,-167.5,15799.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 13:56:05.690019,-125.0,-45.0,-80,52.5,-177.5,15802.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:01:06.191640,-120.0,-40.0,-80,52.5,-172.5,15812.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:06:06.691841,-132.5,-52.5,-80,52.5,-185.0,15802.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:11:07.194149,-115.0,-35.0,-80,52.5,-167.5,15801.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:16:07.696888,-120.0,-40.0,-80,52.5,-172.5,15804.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:21:08.198162,-115.0,-35.0,-80,52.5,-167.5,15805.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:26:08.700156,-110.0,-30.0,-80,52.5,-162.5,15806.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:31:09.202495,-120.0,-40.0,-80,52.5,-172.5,15801.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:36:09.705367,-135.0,-55.0,-80,52.5,-187.5,15797.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:41:10.207746,-140.0,-60.0,-80,52.5,-192.5,15799.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:46:10.710904,-142.5,-62.5,-80,52.5,-195.0,15796.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:51:11.211514,-122.5,-42.5,-80,52.5,-175.0,15803.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 14:56:11.715379,-127.5,-47.5,-80,52.5,-180.0,15803.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:01:12.217986,-102.5,-22.5,-80,52.5,-155.0,15811.9,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:06:12.721223,-100.0,-20.0,-80,52.5,-152.5,15808.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:11:13.223134,-127.5,-47.5,-80,52.5,-180.0,15813.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:16:13.728198,-115.0,-35.0,-80,52.5,-167.5,15813.95,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:21:14.230797,-120.0,-40.0,-80,52.5,-172.5,15818.85,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-13 15:26:14.735936,-102.5,-22.5,-80,52.5,-155.0,15812.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:11:15.238797,-95.0,-15.0,-80,52.5,-147.5,15808.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:16:15.744039,-92.5,-12.5,-80,52.5,-145.0,15804.2,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:21:16.248358,-120.0,-40.0,-80,52.5,-172.5,15800.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:26:16.755167,-127.5,-47.5,-80,52.5,-180.0,15805.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:31:17.259811,-120.0,-40.0,-80,52.5,-172.5,15782.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:36:17.765910,-112.5,-32.5,-80,52.5,-165.0,15780.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:41:18.271438,-107.5,-27.5,-80,52.5,-160.0,15786.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:46:18.776477,-92.5,-12.5,-80,52.5,-145.0,15784.75,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:51:19.282956,-82.5,-2.5,-80,52.5,-135.0,15779.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 09:56:19.791138,-87.5,-7.5,-80,52.5,-140.0,15771.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:01:20.296672,-105.0,-25.0,-80,52.5,-157.5,15769.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:06:20.804041,-92.5,-12.5,-80,52.5,-145.0,15780.2,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:11:21.310953,-90.0,-10.0,-80,52.5,-142.5,15785.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:16:21.815178,-105.0,-25.0,-80,52.5,-157.5,15785.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:21:22.321076,-92.5,-12.5,-80,52.5,-145.0,15784.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:26:22.826589,-100.0,-20.0,-80,52.5,-152.5,15796.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:31:23.333129,-100.0,-20.0,-80,52.5,-152.5,15800.0,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:36:23.836498,-110.0,-30.0,-80,52.5,-162.5,15806.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:41:24.344296,-115.0,-35.0,-80,52.5,-167.5,15816.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:46:24.850678,-97.5,-17.5,-80,52.5,-150.0,15826.55,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:51:25.358507,-92.5,-12.5,-80,52.5,-145.0,15822.3,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 10:56:25.865680,-107.5,-27.5,-80,52.5,-160.0,15828.7,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:01:26.371327,-105.0,-25.0,-80,52.5,-157.5,15823.45,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:06:26.878362,-97.5,-17.5,-80,52.5,-150.0,15824.35,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:11:27.383746,-77.5,2.5,-80,52.5,-130.0,15836.6,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:16:27.891118,-80.0,0.0,-80,52.5,-132.5,15835.05,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:21:28.396267,-90.0,-10.0,-80,52.5,-142.5,15832.5,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:26:28.904254,-70.0,10.0,-80,52.5,-122.5,15833.15,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:31:29.409538,-75.0,5.0,-80,52.5,-127.5,15828.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:36:29.916533,-75.0,5.0,-80,52.5,-127.5,15838.4,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:41:30.426439,-65.0,15.0,-80,52.5,-117.5,15835.25,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:46:30.933630,-65.0,15.0,-80,52.5,-117.5,15832.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:51:31.441785,-70.0,10.0,-80,52.5,-122.5,15836.1,2021-07-15 15:30:00,15686.3,False,False,True
NIFTY,2021-07-14 11:56:31.950388,-47.5,32.5,-80,52.5,-100.0,15833.35,2021-07-15 15:30:00,15686.3,False,False,True
